type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;0;64;;3;298000;;;0;0;0;0;0;;46.39477;6.5401;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;74218;0000;742180000;Z;74;84.0;13.91;8.0;0.036;13.91;8.0;0.036;4656.25
pr;a;v;0;42;;2;190000;;;0;0;0;0;0;;46.39497;6.54232;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;74218;0000;742180000;Z;74;84.0;19.36;5.0;0.051;19.36;5.0;0.051;4523.81
pr;a;v;0;68;;3;255000;;;0;0;0;0;0;;46.39497;6.54232;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;74218;0000;742180000;Z;74;84.0;13.91;8.0;0.045;13.91;8.0;0.045;3750.0
pr;a;v;1;84;;4;347000;;;0;1;1;1;NS;;46.38845;6.53488;Non;3.0;;;True;0;NS;2020.0;;;;;10.0;True;52.0;;Gaz;;Individuel;a;n;a;2020-02;74218;0000;742180000;Z;74;84.0;;;;;;;4130.95
pr;a;v;0;60;;3;251000;;;0;0;0;0;0;;46.39;6.55163;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;74218;0000;742180000;Z;74;84.0;13.91;8.0;0.04;13.91;8.0;0.04;4183.33
pr;m;v;0;240;60000.0;7;699000;;;0;0;1;1;E;240;45.99243;6.38183;Non;;;12.0;True;Sud;A;;2.0;;;;;;;;;;;a;n;m;2020-02;74212;0000;742120000;Z;74;84.0;;;;;;;2912.5
pr;a;v;0;43;;3;110000;;;472;0;0;0;0;;46.00736;6.39699;Oui;;;;;0;;;;;;;;;12.0;;;;;a;n;a;2020-02;74212;0000;742120000;Z;74;84.0;12.06;1.0;0.057;12.06;1.0;0.057;2558.14
pr;m;v;0;110;321.0;5;370000;;;0;0;0;0;VI;;46.34947;6.30886;Non;;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-02;74180;0000;741800000;Z;74;84.0;15.51;3.0;0.055;15.51;3.0;0.055;3363.64
pr;a;v;0;57;;3;263000;;;0;0;0;0;0;;46.34768;6.30575;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;74180;0000;741800000;Z;74;84.0;14.86;6.0;0.039;14.86;6.0;0.039;4614.04
pr;a;v;0;61;;3;289400;;;0;0;0;0;0;;46.34768;6.30575;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;74180;0000;741800000;Z;74;84.0;14.86;6.0;0.038;14.86;6.0;0.038;4744.26
pr;a;v;0;41;;2;217000;;;0;0;0;0;0;;46.34768;6.30575;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;74180;0000;741800000;Z;74;84.0;13.63;1.0;0.031;13.63;1.0;0.031;5292.68
pr;a;v;0;87;;4;357400;;;0;0;0;0;0;;46.34768;6.30575;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;74180;0000;741800000;Z;74;84.0;16.68;5.0;0.049;16.68;5.0;0.049;4108.05
pr;m;v;0;175;320.0;8;378000;;;0;0;3;0;E;252;46.35289;6.29265;Oui;;;3.0;True;0;B;;3.0;;;;;;;;;;;a;n;m;2020-02;74180;0000;741800000;Z;74;84.0;;;;;;;2160.0
pr;m;v;0;115;1000.0;5;379000;;;0;0;0;0;C;131;46.06504;6.55504;0;0.0;;;;Sud;D;;;;;;;;;;Gaz;Sol;Individuel;a;n;m;2020-02;74264;0101;742640101;H;74;84.0;;;;;;;3295.65
pr;m;v;0;92;220.0;5;290000;;;0;1;1;1;D;186.0;46.06191;6.55458;Oui;;;;;0;E;2007.0;2.0;1.0;;;;;0.0;0.0;Gaz;Radiateur;Individuel;a;n;m;2020-02;74264;0101;742640101;H;74;84.0;;;;;;;3152.17
pr;a;v;0;24;;1;98000;;;413;0;0;0;F;410;45.83451;6.56095;Oui;;;;;0;C;;;;;;;;32.0;;Électrique;;;a;n;a;2020-02;74215;0000;742150000;Z;74;84.0;;;;;;;4083.33
pr;a;v;2;36;;2;175000;;;0;1;0;1;E;268.0;45.83697;6.57241;Oui;3.0;;;True;Sud-Est-Ouest;C;1980.0;1.0;;;;;False;16.0;735.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;74215;0000;742150000;Z;74;84.0;;;;;;;4861.11
pr;a;v;0;49;;3;298000;;;0;0;0;0;0;;45.87057;6.61805;0;;;;;Sud-Ouest;;;;;;;;;81.0;1395.5;Électrique;Convecteur;;a;n;a;2020-01;74099;0000;740990000;Z;74;84.0;11.84;1.0;0.023;11.84;1.0;0.023;6081.63
pr;a;v;0;47;;3;244000;;;0;0;0;1;F;409.0;45.87317;6.62646;Non;2.0;;1.0;False;0;D;1985.0;1.0;;;;;False;78.0;1474.0;Électrique;;;a;n;a;2020-01;74099;0000;740990000;Z;74;84.0;11.84;1.0;0.027;11.84;1.0;0.027;5191.49
pr;a;v;1;23;;2;107000;;;0;0;0;0;0;;45.87368;6.63842;Oui;;;;;Ouest;;;;;;;;;53.0;703.23;Électrique;;;a;n;a;2020-01;74099;0000;740990000;Z;74;84.0;17.08;1.0;0.044;17.08;1.0;0.044;4652.17
pr;a;v;0;24;;2;128000;;;0;0;0;1;E;323;45.87954;6.62996;Non;1.0;;1.0;True;0;C;1987.0;1.0;;;;;False;9.0;728.0;Électrique;;;a;n;a;2020-01;74099;0000;740990000;Z;74;84.0;17.08;1.0;0.038;17.08;1.0;0.038;5333.33
pr;a;v;1;32;;2;265000;;;0;0;0;0;0;;45.86749;6.64746;0;2.0;;;;Ouest;;;;;;;;;9.0;1750.0;Électrique;Convecteur;Individuel;a;n;a;2020-01;74099;0000;740990000;Z;74;84.0;17.08;1.0;0.025;17.08;1.0;0.025;8281.25
pr;a;v;1;23;;2;120000;;;0;1;0;1;G;491;45.87317;6.62646;Non;2.0;;1.0;False;0;D;1988.0;1.0;;;;;False;60.0;900.0;Électrique;;;a;n;a;2020-01;74099;0000;740990000;Z;74;84.0;17.08;1.0;0.039;17.08;1.0;0.039;5217.39
pr;a;v;0;61;;3;385000;;;0;0;0;2;E;315.0;45.88031;6.63608;Non;2.0;;;False;0;B;;2.0;;;;;False;;;;;;a;n;a;2020-01;74099;0000;740990000;Z;74;84.0;11.84;1.0;0.023;11.84;1.0;0.023;6311.48
pr;a;v;1;91;;4;785000;;;0;0;2;2;E;320.0;45.8826;6.63055;Non;2.0;;4.0;False;0;C;;3.0;;;;;False;;;;;;a;n;a;2020-01;74099;0000;740990000;Z;74;84.0;;;;;;;8626.37
pr;a;vp;1;88;;4;660000;;;0;1;0;1;D;163.0;45.87478;6.63564;Non;2.0;;3.0;False;0;E;;1.0;;;;;False;12.0;2150.0;Fioul;;;a;n;a;2020-01;74099;0000;740990000;Z;74;84.0;;;;;;;7500.0
pr;m;v;0;380;1500.0;8;2950000;;;0;0;6;2;C;110.0;45.87707;6.63042;Non;2.0;;2.0;False;0;C;;6.0;;;;;;;;;;;a;n;m;2020-01;74099;0000;740990000;Z;74;84.0;;;;;;;7763.16
pr;m;v;0;428;1546.0;10;2850000;;;0;0;0;4;NS;;45.87013;6.65563;Non;2.0;;7.0;True;Sud;;;3.0;;;;;;;;;;;a;n;m;2020-01;74099;0000;740990000;Z;74;84.0;;;;;;;6658.88
pr;m;v;0;76;;5;950000;;;0;0;0;0;0;;45.88101;6.62302;0;2.0;;;;Sud;;;;;;;;;7.0;;Électrique;;Individuel;a;n;m;2020-01;74099;0000;740990000;Z;74;84.0;;;;;;;12500.0
pr;m;v;0;148;;6;982000;;;0;0;0;0;0;;45.8827;6.64204;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-01;74099;0000;740990000;Z;74;84.0;;;;;;;6635.14
pr;a;v;2;64;;4;299000;;;0;0;1;1;F;410.0;45.87084;6.64447;Non;2.0;;1.0;False;0;D;;1.0;;;;;False;;;;;;a;n;a;2020-01;74099;0000;740990000;Z;74;84.0;;;;;;;4671.88
pr;a;v;0;70;;4;590000;;;0;0;0;2;F;381;45.87679;6.63442;Non;;;;True;0;C;;2.0;;;;;False;6.0;3440.0;;;;a;n;a;2020-01;74099;0000;740990000;Z;74;84.0;;;;;;;8428.57
pr;a;v;2;22;;1;118000;;;0;0;0;1;F;446;45.87236;6.64282;Non;;;;False;0;D;;1.0;;;;;False;38.0;796.0;Électrique;;;a;n;a;2020-01;74099;0000;740990000;Z;74;84.0;25.12;2.0;0.056;25.12;2.0;0.056;5363.64
pr;a;v;0;25;;1;110000;;;0;1;0;1;F;412;45.87236;6.64282;Non;3.0;;;True;0;E;1982.0;1.0;;;;;False;;1330.0;Électrique;;;a;n;a;2020-01;74099;0000;740990000;Z;74;84.0;25.12;2.0;0.069;25.12;2.0;0.069;4400.0
pr;a;v;4;23;;1;75000;;;0;1;0;1;G;454;45.88114;6.63173;Non;5.0;;1.0;False;Est;D;1978.0;1.0;;;;3.0;False;60.0;1000.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;74099;0000;740990000;Z;74;84.0;25.12;2.0;0.092;25.12;2.0;0.092;3260.87
pr;m;v;0;100;;4;945000;;;0;0;1;0;F;422.0;45.87707;6.63042;Non;2.0;;1.0;False;0;D;;1.0;;;;;;;;;;;a;n;m;2020-01;74099;0000;740990000;Z;74;84.0;;;;;;;9450.0
pr;m;vp;0;155;1164.0;8;1149000;;;0;1;0;2;E;294;45.87907;6.6266;Non;2.0;;;False;0;G;;2.0;;;;;;;;Fioul;;;a;n;m;2020-01;74099;0000;740990000;Z;74;84.0;;;;;;;7412.9
pr;m;v;0;155;;5;1550000;;;0;0;0;0;E;286.0;45.87115;6.62851;0;2.0;;;;Sud;C;;;;;;;;;1500.0;Électrique;Sol;Individuel;a;n;m;2020-01;74099;0000;740990000;Z;74;84.0;;;;;;;10000.0
pr;a;v;2;39;;3;234000;;;0;0;0;0;E;324;45.89312;6.78536;Oui;;;;False;0;C;;;;;False;;False;;1520.0;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;17.94;2.0;0.036;17.94;2.0;0.036;6000.0
pr;a;v;0;53;;3;329000;;;0;0;0;0;0;;45.89206;6.78591;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;74143;0000;741430000;Z;74;84.0;17.94;2.0;0.035;17.94;2.0;0.035;6207.55
pr;a;v;0;80;;4;470000;;;0;1;0;0;NS;;45.89955;6.78358;Non;6.0;;1.0;True;Est;;;;;;;;;;;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;;;;;;;5875.0
pr;a;v;4;55;;3;370000;;;0;1;1;0;NS;;45.89955;6.78358;Non;6.0;;1.0;True;Ouest;;;1.0;;;;;;;;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;17.94;2.0;0.032;17.94;2.0;0.032;6727.27
pr;a;v;2;55;;3;349000;;;0;1;0;2;NS;;45.89955;6.78358;Non;6.0;;1.0;True;Est;;;;;;;;;;;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;17.94;2.0;0.034;17.94;2.0;0.034;6345.45
pr;a;v;2;53;;3;335000;;;0;1;0;1;NS;;45.89955;6.78358;Non;6.0;;1.0;True;Est;;;1.0;;;;;;;;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;17.94;2.0;0.034;17.94;2.0;0.034;6320.75
pr;a;v;0;36;;3;265000;;;0;1;1;0;F;385.0;45.89108;6.80003;Non;2.0;;4.0;True;Sud;C;;1.0;;;;;;;1032.96;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;17.94;2.0;0.029;17.94;2.0;0.029;7361.11
pr;a;v;2;39;;3;234000;;;0;1;1;0;NS;;45.88658;6.79087;Non;3.0;;1.0;True;sud-est;;;1.0;;;;;;;1560.0;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;17.94;2.0;0.036;17.94;2.0;0.036;6000.0
pr;a;v;0;49;;3;300000;;;0;1;1;1;E;301;45.892;6.79727;Non;3.0;;1.0;True;Est;C;;1.0;;;;;;;1299.96;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;17.94;2.0;0.035;17.94;2.0;0.035;6122.45
pr;a;v;1;34;;3;205000;;;0;0;0;0;F;444;45.92277;6.76398;Oui;;;;True;0;D;;;;;False;;False;;300.0;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;17.94;2.0;0.036;17.94;2.0;0.036;6029.41
pr;a;v;1;58;;3;360000;;;0;1;0;2;0;;45.8944;6.775;Non;6.0;;1.0;True;Est;;;1.0;;;;;True;;1740.0;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;17.94;2.0;0.035;17.94;2.0;0.035;6206.9
pr;a;v;1;58;;3;360000;;;0;1;0;0;NS;;45.89955;6.78358;Non;6.0;;1.0;True;Est;;;;;;;;;;;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;17.94;2.0;0.035;17.94;2.0;0.035;6206.9
pr;a;v;1;57;;3;339000;;;0;1;0;0;NS;;45.89955;6.78358;Non;6.0;;1.0;True;sud-est;;;;;;;;;;;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;17.94;2.0;0.036;17.94;2.0;0.036;5947.37
pr;a;v;1;53;;3;329000;;;0;1;0;0;NS;;45.89955;6.78358;Non;6.0;;1.0;True;Est;;;;;;;;;;;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;17.94;2.0;0.035;17.94;2.0;0.035;6207.55
pr;m;v;0;210;775.0;6;1350000;;;0;0;4;0;0;;45.89417;6.796;Non;;;1.0;False;Sud-Est;;2020.0;3.0;;;;;;;;Gaz;Sol;Individuel;a;n;m;2020-01;74143;0000;741430000;Z;74;84.0;;;;;;;6428.57
pr;m;v;0;210;971.0;5;1240000;;;0;0;1;1;D;205;45.88345;6.79521;Non;2.0;;3.0;True;Ouest;B;;2.0;;;;;;;;;;;a;n;m;2020-01;74143;0000;741430000;Z;74;84.0;;;;;;;5904.76
pr;m;v;0;200;8001.0;10;1995000;;;0;0;0;0;D;169;45.89539;6.78109;Non;;;;False;0;E;;;;;;;;;;;;;a;n;m;2020-01;74143;0000;741430000;Z;74;84.0;;;;;;;9975.0
pr;a;v;2;41;;2;270000;;;0;1;0;1;NS;;45.8926;6.79235;Non;6.0;;1.0;True;Ouest;;;;;;;;;;1230.0;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;23.33;1.0;0.043;23.33;1.0;0.043;6585.37
pr;a;v;0;36;;2;175000;;;0;1;1;0;NS;;45.88786;6.77425;Non;3.0;;1.0;True;sud-est;;;1.0;;;;;True;;1133.04;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;23.33;1.0;0.058;23.33;1.0;0.058;4861.11
pr;a;v;0;31;;2;200000;;;0;0;0;0;VI;;45.89473;6.7797;Non;;;1.0;True;0;VI;;;;;False;;False;;;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;23.33;1.0;0.043;23.33;1.0;0.043;6451.61
pr;a;v;2;32;;2;156000;;;0;1;0;1;E;268;45.89446;6.80566;Oui;3.0;;;;0;C;;1.0;;;True;;True;42.0;1701.0;Électrique;;Individuel;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;23.33;1.0;0.057;23.33;1.0;0.057;4875.0
pr;a;v;0;35;;2;213000;;;0;1;1;0;F;399.0;45.89418;6.82154;Non;2.0;;1.0;True;sud-ouest;D;;1.0;;;;;;;864.0;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;23.33;1.0;0.046;23.33;1.0;0.046;6085.71
pr;a;v;1;36;;2;239000;;;0;1;0;0;NS;;45.89955;6.78358;Non;6.0;;1.0;True;Est;;;;;;;;;;;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;23.33;1.0;0.042;23.33;1.0;0.042;6638.89
pr;a;v;1;34;;2;175500;;;0;0;0;0;F;408.0;45.89718;6.80367;Non;;;;True;0;D;;;;;False;;False;;1100.0;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;23.33;1.0;0.054;23.33;1.0;0.054;5161.76
pr;a;v;0;74;;3;440734;;;1825;0;0;0;0;0;45.8932;6.78517;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;17.94;2.0;0.036;17.94;2.0;0.036;5955.86
pr;a;v;0;131;;5;695000;;;0;1;2;1;E;282.0;45.8847;6.80738;Non;2.0;;2.0;True;sud-ouest;C;;2.0;;;;;;;;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;;;;;;;5305.34
pr;a;v;2;116;;5;765000;;;0;1;0;3;NS;;45.89955;6.78358;Non;6.0;;1.0;True;Est;;;;;;;;;;;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;;;;;;;6594.83
pr;a;v;1;63;;3;299000;;;0;1;0;1;0;;45.90367;6.773;Non;1.0;;1.0;True;0;;;1.0;;;;;;82.0;2891.0;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;17.94;2.0;0.045;17.94;2.0;0.045;4746.03
pr;a;v;0;73;;3;459000;;;1900;1;0;2;0;0;45.8895;6.7975;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;17.94;2.0;0.034;17.94;2.0;0.034;6287.67
pr;a;v;1;79;;4;367000;;;0;0;1;1;0;;46.19105;6.31079;Non;3.0;;;True;0;;2019.0;1.0;;;;;True;27.0;;;;;a;n;a;2020-01;74153;0000;741530000;Z;74;84.0;15.52;1.0;0.04;15.52;1.0;0.04;4645.57
pr;a;v;1;79;;4;342000;;;0;1;1;1;NS;;46.1913;6.3208;Non;3.0;;0.0;;0;;;1.0;0.0;;False;;True;;;Bois;Radiateur, Chaudière;Collectif;a;n;a;2020-01;74153;0000;741530000;Z;74;84.0;15.52;1.0;0.043;15.52;1.0;0.043;4329.11
pr;a;v;1;77;;4;336000;;;0;1;1;1;NS;;46.1913;6.3208;Non;3.0;;0.0;;0;;;1.0;0.0;;False;;True;;;Bois;Radiateur, Chaudière;Collectif;a;n;a;2020-01;74153;0000;741530000;Z;74;84.0;15.52;1.0;0.043;15.52;1.0;0.043;4363.64
pr;a;v;1;77;;4;361000;;;0;0;1;1;0;;46.18961;6.30956;Non;3.0;;;False;0;;2019.0;1.0;;;;18.0;True;;2400.0;;;;a;n;a;2020-01;74153;0000;741530000;Z;74;84.0;15.52;1.0;0.04;15.52;1.0;0.04;4688.31
pr;m;v;0;250;11000.0;7;690000;;;0;0;0;2;E;322.0;46.18548;6.32626;Non;3.0;;;True;Sud-Est-Ouest;G;1930.0;2.0;2.0;;;;;;;Fioul;;;a;n;m;2020-01;74153;0000;741530000;Z;74;84.0;;;;;;;2760.0
pr;m;v;0;308;2000.0;11;795000;;;0;0;1;4;C;136;46.19023;6.33046;Non;;;2.0;;0;E;1980.0;3.0;1.0;;;;;;;Bois, Fioul;Radiateur;Individuel;a;n;m;2020-01;74153;0000;741530000;Z;74;84.0;;;;;;;2581.17
pr;m;v;0;350;40000.0;6;1800000;;;0;0;2;1;0;;46.19393;6.34906;Non;;;0.0;;0;;1948.0;4.0;0.0;;;;;;;Fioul;;Individuel;a;n;m;2020-01;74153;0000;741530000;Z;74;84.0;;;;;;;5142.86
pr;m;v;0;280;5693.0;6;1720000;;;0;0;0;1;NS;;46.2031;6.32887;Non;;;;True;0;;;2.0;;;;;;;;;;;a;n;m;2020-01;74153;0000;741530000;Z;74;84.0;;;;;;;6142.86
pr;m;v;0;270;2500.0;9;1150000;;;0;0;3;1;D;;46.18656;6.30697;Non;2.0;;4.0;;0;E;;4.0;;;;;;;;;;;a;n;m;2020-01;74153;0000;741530000;Z;74;84.0;;;;;;;4259.26
pr;m;v;0;267;2006.0;6;1050000;;;0;0;1;3;0;;46.19007;6.32799;Oui;;;4.0;;0;;1986.0;4.0;1.0;;;;;;;Fioul;Sol;Individuel;a;n;m;2020-01;74153;0000;741530000;Z;74;84.0;;;;;;;3932.58
pr;m;v;0;62;776.0;3;290000;;;0;0;0;1;F;432.0;46.19757;6.32115;Non;;;;True;0;F;;1.0;;;;;;;;;;;a;n;m;2020-01;74153;0000;741530000;Z;74;84.0;;;;;;;4677.42
pr;m;v;0;62;776.0;3;290000;;;0;0;0;1;F;432;46.19225;6.31646;Oui;;;5.0;;0;F;1947.0;1.0;0.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;74153;0000;741530000;Z;74;84.0;;;;;;;4677.42
pr;m;v;0;150;2500.0;7;549000;;;0;0;0;2;VI;;46.18591;6.32446;Oui;1.0;;;False;0;VI;;2.0;;;;;;;;;;;a;n;m;2020-01;74153;0000;741530000;Z;74;84.0;;;;;;;3660.0
pr;m;v;0;114;;5;490530;;;0;0;0;0;A;;46.18656;6.30697;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-01;74153;0000;741530000;Z;74;84.0;13.69;1.0;0.038;13.69;1.0;0.038;4302.89
pr;a;v;4;78;;3;334000;;;0;1;1;0;VI;;46.18739;6.33539;Non;6.0;;1.0;True;Sud;VI;2015.0;1.0;;;True;;True;24.0;2000.0;;;;a;n;a;2020-01;74153;0000;741530000;Z;74;84.0;18.64;1.0;0.052;18.64;1.0;0.052;4282.05
pr;m;v;0;128;1290.0;6;545000;;;0;0;0;2;E;277;46.19244;6.30839;Non;;;0.0;;0;C;2000.0;2.0;0.0;;;;;;;Électrique, Bois;Sol, Radiateur, Cheminée;Individuel;a;n;m;2020-01;74153;0000;741530000;Z;74;84.0;;;;;;;4257.81
pr;a;v;1;57;;2;209000;;;0;0;1;0;E;231.0;46.18902;6.31165;Oui;3.0;;1.0;;0;C;2009.0;1.0;0.0;;False;;False;;;Électrique;Sol;Individuel;a;n;a;2020-01;74153;0000;741530000;Z;74;84.0;21.59;5.0;0.071;21.59;5.0;0.071;3666.67
pr;m;v;0;88;;5;222000;;;0;0;0;1;0;;46.18598;6.3154;Oui;;;0.0;;0;;1974.0;1.0;0.0;;;;;;;Bois, Fioul;Radiateur;Individuel;a;n;m;2020-01;74153;0000;741530000;Z;74;84.0;13.69;1.0;0.065;13.69;1.0;0.065;2522.73
pr;m;v;0;180;1227.0;6;595000;;;0;0;1;1;D;155;46.18617;6.32675;Non;;;;True;0;D;;4.0;;;;;;;;;;;a;n;m;2020-01;74153;0000;741530000;Z;74;84.0;;;;;;;3305.56
pr;m;v;0;180;1227.0;5;595000;;;0;0;1;1;D;155;46.19227;6.33372;Oui;;;0.0;;0;D;2002.0;3.0;0.0;;;;;;;Bois, Fioul;Radiateur;Individuel;a;n;m;2020-01;74153;0000;741530000;Z;74;84.0;13.69;1.0;0.05;13.69;1.0;0.05;3305.56
pr;m;v;0;180;1544.0;7;620000;;;0;0;2;1;E;277.0;46.18487;6.33027;Non;;;2.0;;0;C;1981.0;3.0;0.0;;;;;;;Électrique, Bois;Radiateur, Cheminée;Individuel;a;n;m;2020-01;74153;0000;741530000;Z;74;84.0;;;;;;;3444.44
pr;m;v;0;156;750.0;7;590000;;;0;1;1;1;C;91;46.18986;6.30518;Non;;;5.0;True;Sud;E;;;;;;;;;;Fioul;;Individuel;a;n;m;2020-01;74153;0000;741530000;Z;74;84.0;;;;;;;3782.05
pr;a;v;4;90;;4;759000;;;0;1;0;2;0;;45.88707;6.78214;Non;4.0;;;True;Ouest;;;2.0;;;;;;;2700.0;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;;;;;;;8433.33
pr;m;v;0;254;750.0;9;920000;;;0;1;3;0;C;129.5;45.89875;6.80351;Non;;;2.0;False;Sud-Est;D;2007.0;3.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;74143;0000;741430000;Z;74;84.0;;;;;;;3622.05
pr;m;v;0;286;900.0;9;1895000;;;0;0;4;3;D;190;45.89041;6.78512;Non;2.0;;6.0;True;sud-est;B;;6.0;;;;;;;;;;;a;n;m;2020-01;74143;0000;741430000;Z;74;84.0;;;;;;;6625.87
pr;m;v;0;70;410.0;4;561000;;;0;0;0;0;F;348;45.9281;6.7712;Non;;;3.0;False;0;VI;;;;;False;;;;;;;;a;n;m;2020-01;74143;0000;741430000;Z;74;84.0;;;;;;;8014.29
pr;m;v;0;110;1170.0;4;495000;;;0;0;0;1;E;269;45.91644;6.76889;Oui;2.0;;1.0;True;sud-ouest;C;;2.0;;;;;;;;;;;a;n;m;2020-01;74143;0000;741430000;Z;74;84.0;;;;;;;4500.0
pr;m;v;0;144;297.0;6;639000;;;0;0;3;2;D;190;45.8912;6.76774;Non;;;2.0;True;Ouest;E;;3.0;;;;;;;;;;;a;n;m;2020-01;74143;0000;741430000;Z;74;84.0;;;;;;;4437.5
pr;m;v;0;142;650.0;5;540000;;;0;0;2;1;E;300.0;45.92155;6.75972;Non;3.0;;4.0;True;0;C;1933.0;2.0;;;;;;;;Électrique;;;a;n;m;2020-01;74143;0000;741430000;Z;74;84.0;;;;;;;3802.82
pr;a;v;2;52;;4;225000;;;0;1;2;0;G;632.0;45.90424;6.80626;Non;2.0;;1.0;;0;E;;1.0;;;;;;11.0;1315.2;Électrique;;Individuel;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;;;;;;;4326.92
pr;a;v;2;67;;4;336000;;;0;1;1;0;D;216.0;45.88876;6.79961;Non;3.0;;;True;Sud;B;;2.0;;;;;;;1200.0;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;;;;;;;5014.93
pr;a;v;2;63;;4;440000;;;0;0;0;0;E;254;45.89086;6.79465;Non;2.0;;1.0;True;0;C;;;;;True;;True;;1570.0;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;;;;;;;6984.13
pr;m;v;0;115;748.0;5;695000;;;0;0;2;2;D;222;45.88122;6.79989;Non;2.0;;2.0;True;Ouest;B;;4.0;;;;;;;1200.0;;;;a;n;m;2020-01;74143;0000;741430000;Z;74;84.0;;;;;;;6043.48
pr;m;v;0;112;194.0;4;595000;;;0;0;1;1;E;328;45.88974;6.81669;Non;;;1.0;True;Sud;C;;1.0;;;;;;;336.0;;;;a;n;m;2020-01;74143;0000;741430000;Z;74;84.0;;;;;;;5312.5
pr;a;v;0;52;;2;299000;;;0;1;0;0;NS;;45.89955;6.78358;Non;6.0;;1.0;True;sud-est;;;;;;;;;;;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;23.33;1.0;0.049;23.33;1.0;0.049;5750.0
pr;a;v;1;53;;2;261000;;;0;1;0;2;D;209;45.89272;6.78651;Oui;1.0;;1.0;True;Est;B;;2.0;;;;;;;1560.0;;;;a;n;a;2020-01;74143;0000;741430000;Z;74;84.0;23.33;1.0;0.057;23.33;1.0;0.057;4924.53
pr;m;v;0;171;2035.0;6;790000;;;0;1;1;1;E;261;45.90894;6.77662;Non;;;;True;Sud-Est;E;1979.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;74143;0000;741430000;Z;74;84.0;;;;;;;4619.88
