idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
hektor-ag970173-670;pr;a;l;2;45;;2;650;;;0;0;1;0;0;;4.93649;-52.32977;0;;;;False;0;;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0119;973020119;H;H;9730201;9C601;3;973
hektor-ag970173-928;pr;a;l;2;57;;3;800;;;0;0;1;0;0;;4.93799;-52.32738;0;3.0;;;False;0;;;1.0;1.0;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0119;973020119;H;H;9730201;9C601;3;973
ag970477-196384048;pr;a;l;2;73;;3;940;;;0;0;0;1;VI;;4.93802;-52.32926;0;;;;;0;;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0119;973020119;H;H;9730201;9C601;3;973
155365433;pr;a;l;4;55;;2;780;;;0;0;1;0;0;0;4.93431;-52.327;0;;;;;0;;;;;;;;;;;;;;a;n;3.0;a;2020-01;97302;0120;973020120;H;H;9730201;9C601;3;973
155361495;pr;a;l;3;64;;2;648;;;0;0;-1;1;0;0;4.93385;-52.32679;0;;;;;0;;;;;;;;;;;;;;a;n;3.0;a;2020-01;97302;0120;973020120;H;H;9730201;9C601;3;973
hektor-transactisimmo-351;pr;a;l;0;16;;1;490;;;0;0;1;0;0;;4.92922;-52.32608;0;2.0;;1.0;False;0;;;;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0120;973020120;H;H;9730201;9C601;3;973
hektor-ag970173-64;pr;a;l;0;81;;4;1000;;;0;0;0;0;0;;4.9334;-52.32812;0;;;;False;0;;;;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0120;973020120;H;H;9730201;9C601;3;973
ag970477-218117571;pr;a;l;3;64;;2;678;;;0;0;1;1;NS;;4.93356;-52.32659;0;;;;;0;;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0120;973020120;H;H;9730201;9C601;3;973
hektor-ag970173-590;pr;a;l;4;53;;3;750;;;0;0;0;1;0;;4.93599;-52.33007;0;4.0;;;False;0;;;1.0;;;;;False;;;;;;a;n;-757.0;a;2020-01;97302;0120;973020120;H;H;9730201;9C601;3;973
orpi-1-129008E0GO1S;pr;a;l;1;79;;3;890;;;0;0;0;2;0;;4.93461;-52.32729;0;3.0;;1.0;;0;;;;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0120;973020120;H;H;9730201;9C601;3;973
hektor-ag970173-541;pr;a;l;1;82;;3;850;;;0;2;0;1;0;;4.93503;-52.33072;0;3.0;;;False;0;;;1.0;;;;;False;;;;;;a;n;-757.0;a;2020-01;97302;0120;973020120;H;H;9730201;9C601;3;973
ag970465-148194291;pr;a;l;4;115;;4;1300;;;0;1;1;1;NS;;4.94351;-52.3271;0;;;1.0;False;0;;;2.0;;;;;True;;;;;;a;n;-757.0;a;2020-01;97302;0103;973020103;H;H;9730201;9C601;3;973
ag970465-143585589;pr;a;l;0;71;;3;740;;;0;1;1;0;NS;;4.93858;-52.3303;0;2.0;;;False;0;;;1.0;;;;;False;;;;;;a;n;-757.0;a;2020-01;97302;0119;973020119;H;H;9730201;9C601;3;973
orpi-1-129008E1E0Y1;pr;a;l;0;37;;2;610;;;0;0;0;1;0;;4.91743;-52.32319;0;1.0;;1.0;;0;;;;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0116;973020116;H;H;9730201;9C601;3;973
155903477;pr;a;l;2;27;;1;569;;;0;0;1;0;0;0;4.91638;-52.32247;0;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-01;97302;0116;973020116;H;H;9730201;9C601;3;973
hektor-bacoura-972;pr;a;l;4;62;;2;785;;;0;0;1;0;NS;;4.94367;-52.32313;0;;;1.0;False;0;NS;;2.0;1.0;;;;True;;;;;;a;n;-757.0;a;2020-01;97302;0103;973020103;H;H;9730201;9C601;3;973
orpi-1-129008E0GNY0;pr;a;l;2;79;;3;890;;;0;0;0;2;0;;4.93559;-52.33103;0;3.0;;1.0;;0;;;;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0102;973020102;H;H;9730201;9C601;3;973
155090391;pr;a;l;1;43;;2;870;;;0;0;1;0;0;0;4.94844;-52.30558;0;;;;;0;;;;;;;;;;;;;;a;n;0.0;a;2020-01;97302;0110;973020110;H;H;9730201;9C601;3;973
hektor-ag970173-673;pr;a;l;0;55;;2;750;;;0;0;0;0;0;;4.94235;-52.32679;0;;;;False;0;;;;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0103;973020103;H;H;9730201;9C601;3;973
guy-hoquet-immo-facile-30016;pr;a;l;0;48;;2;704;;;0;0;1;0;VI;;4.94334;-52.32273;0;;;;;0;VI;;1.0;1.0;;;;False;;;;;;a;n;-757.0;a;2020-01;97302;0103;973020103;H;H;9730201;9C601;3;973
ag970465-211395663;pr;a;l;2;52;;2;708;;;0;1;1;1;NS;;4.94351;-52.3271;0;;;;False;0;;;1.0;;;;;False;;;;;;a;n;-757.0;a;2020-01;97302;0103;973020103;H;H;9730201;9C601;3;973
orpi-1-129008E1I95D;pr;a;l;0;75;;3;770;;;0;0;0;1;0;;4.94217;-52.32286;0;0.0;;;;0;;;;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0103;973020103;H;H;9730201;9C601;3;973
hektor-bacoura-873;pr;a;l;4;51;;3;850;;;0;0;2;0;NS;;4.94396;-52.32285;0;;;;False;0;NS;2012.0;2.0;;;;;True;;;;;;a;n;-757.0;a;2020-01;97302;0103;973020103;H;H;9730201;9C601;3;973
orpi-1-129008E1IXXE;pr;a;l;1;75;;3;793;;;0;0;0;0;0;;4.94237;-52.32292;0;1.0;;;;0;;;;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0103;973020103;H;H;9730201;9C601;3;973
orpi-1-129008E1FLEA;pr;a;l;2;45;;2;630;;;0;0;0;1;0;;4.94105;-52.33052;0;2.0;;;;0;;;;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0118;973020118;H;H;9730201;9C601;3;973
orpi-1-129008E1JABH;pr;a;l;2;48;;2;595;;;0;0;0;1;0;;4.94157;-52.32909;0;2.0;;;;0;;;;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0118;973020118;H;H;9730201;9C601;3;973
hektor-ag970173-724;pr;a;l;1;65;;3;830;;;0;0;1;0;0;;4.94023;-52.33112;0;2.0;;;False;0;;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0118;973020118;H;H;9730201;9C601;3;973
155922175;pr;a;l;0;88;;4;836;;;0;1;1;0;0;0;4.94124;-52.33051;0;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-01;97302;0118;973020118;H;H;9730201;9C601;3;973
orpi-1-129008E1J43K;pr;a;l;1;22;;1;503;;;0;0;0;1;0;;4.93924;-52.29052;0;2.0;;1.0;;0;;;;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0111;973020111;H;H;9730201;9C601;3;973
orpi-1-129008E1J4B9;pr;a;l;1;34;;2;724;;;0;0;0;1;0;;4.93924;-52.29052;0;1.0;;1.0;;0;;;;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0111;973020111;H;H;9730201;9C601;3;973
hektor-bacoura-588;pr;a;l;0;45;;2;730;;;0;0;1;0;NS;;4.93928;-52.29349;0;;;1.0;False;0;NS;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0111;973020111;H;H;9730201;9C601;3;973
155591131;pr;a;l;1;42;;2;567;;;0;0;1;1;0;0;4.94088;-52.29585;0;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-01;97302;0111;973020111;H;H;9730201;9C601;3;973
hektor-bacoura-1328;pr;a;l;1;65;;2;650;;;0;0;1;0;NS;;4.92867;-52.30009;0;;;;False;0;NS;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0113;973020113;H;H;9730201;9C601;3;973
154261085;pr;a;l;1;28;;1;547;;;0;0;1;0;0;0;4.91859;-52.29614;0;;;;;0;;;;;;;;;;;;;;a;n;3.0;a;2020-01;97302;0113;973020113;H;H;9730201;9C601;3;973
ag970145-217446957;pr;a;l;0;67;;3;820;;;0;0;1;1;VI;;5.17816;-52.65269;0;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97304;0106;973040106;H;H;9730401;9C401;3;973
ag970145-217446996;pr;a;l;1;67;;3;820;;;0;0;1;1;VI;;5.17816;-52.65269;0;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97304;0106;973040106;H;H;9730401;9C401;3;973
guy-hoquet-immo-facile-2690979;pr;a;l;0;65;;3;850;;;0;0;0;0;VI;;5.15737;-52.6528;0;;;;;0;VI;;;;;;;;;;;;;a;n;-757.0;a;2020-01;97304;0108;973040108;H;H;9730401;9C401;3;973
ag970145-213030924;pr;a;l;3;85;;4;1040;;;0;0;2;0;NS;;4.92213;-52.31326;0;;;2.0;;0;;;2.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0121;973020121;H;H;9730201;9C601;3;973
hektor-apsimmo-1416;pr;a;l;0;60;;3;800;;;0;0;1;0;0;;4.92243;-52.31384;0;;;;False;0;;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0121;973020121;H;H;9730201;9C601;3;973
hektor-bacoura-996;pr;a;l;1;50;;3;675;;;0;0;0;1;NS;;4.92228;-52.31384;0;;;;False;0;NS;;1.0;1.0;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0121;973020121;H;H;9730201;9C601;3;973
orpi-1-129008E1J8H1;pr;a;l;0;42;;1;867;;;0;0;0;1;0;;4.91545;-52.26695;0;1.0;;1.0;;0;;;;;;;;;;;;;;a;n;-757.0;a;2020-01;97309;0101;973090101;H;H;9730901;9C601;3;973
155377823;pa;a;l;0;50;;2;870;;;0;0;0;1;0;0;4.91234;-52.26917;0;;;;;0;;;;;;;;;;;;;;a;n;3.0;a;2020-01;97309;0101;973090101;H;H;9730901;9C601;3;973
155591135;pr;a;l;0;42;;1;867;;;0;0;1;1;0;0;4.91544;-52.26697;0;;;;;0;;;;;;;;;;;;;;a;n;3.0;a;2020-01;97309;0101;973090101;H;H;9730901;9C601;3;973
hektor-ag970173-886;pr;a;l;1;42;;2;630;;;0;0;1;0;0;;4.91405;-52.27339;0;2.0;;;False;0;;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97309;0101;973090101;H;H;9730901;9C601;3;973
orpi-1-129008E1IVVC;pr;a;l;2;38;;2;640;;;0;0;0;1;0;;4.8703;-52.27586;0;2.0;;1.0;;0;;;;;;;;;;;;;;a;n;-757.0;a;2020-01;97309;0103;973090103;H;H;9730901;9C601;3;973
ag970145-220023075;pr;a;l;0;35;;2;650;;;0;0;1;0;VI;;4.88238;-52.28706;0;;;;;0;;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97309;0103;973090103;H;H;9730901;9C601;3;973
hektor-bacoura-1018;pr;m;l;0;56;;3;795;;;0;0;1;0;NS;;4.91301;-52.28426;0;;;1.0;False;0;NS;;1.0;1.0;;;;;;;;;;a;n;-757.0;m;2020-01;97309;0102;973090102;H;H;9730901;9C601;3;973
155044459;pr;a;l;2;49;;3;877;;;0;0;1;0;0;0;4.92187;-52.28972;0;;;;;0;;;;;;;;;;;;;;a;n;3.0;a;2020-01;97309;0102;973090102;H;H;9730901;9C601;3;973
155606327;pr;a;l;2;32;;1;568;;;0;0;1;0;0;0;4.92543;-52.28675;0;;;;;0;;;;;;;;;;;;;;a;n;3.0;a;2020-01;97309;0102;973090102;H;H;9730901;9C601;3;973
ag970145-226987198;pr;a;l;1;95;;4;1065;;;0;0;2;0;NS;;4.88238;-52.28706;0;;;2.0;;0;;;2.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97309;0103;973090103;H;H;9730901;9C601;3;973
ag970465-233126737;pr;a;l;2;49;;3;877;;;0;0;1;0;NS;;4.92172;-52.28935;0;2.0;;2.0;False;0;;;1.0;;;;;False;;;;;;a;n;-757.0;a;2020-01;97309;0102;973090102;H;H;9730901;9C601;3;973
155684341;pr;a;l;1;27;;1;544;;;0;0;-1;0;0;0;4.90507;-52.2731;0;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-01;97309;0104;973090104;H;H;9730901;9C601;3;973
immo-facile-28598984;pr;a;l;0;57;;3;890;;;0;0;1;0;VI;;4.88499;-52.27708;0;;;;;0;VI;;1.0;;;False;;False;;;;;;a;n;-757.0;a;2020-01;97309;0104;973090104;H;H;9730901;9C601;3;973
immo-facile-27869255;pr;a;l;0;50;;3;850;;;0;1;1;0;VI;;4.88442;-52.27653;0;1.0;;1.0;;0;VI;;1.0;;;False;;False;;;;;;a;n;-757.0;a;2020-01;97309;0104;973090104;H;H;9730901;9C601;3;973
immo-facile-27863099;pr;a;l;0;50;;3;865;;;0;1;1;0;VI;;4.88444;-52.27695;0;;;1.0;;0;VI;;1.0;;;False;;False;;;;;;a;n;-757.0;a;2020-01;97309;0104;973090104;H;H;9730901;9C601;3;973
immo-facile-28600647;pr;a;l;0;61;;3;890;;;0;0;1;0;VI;;4.88499;-52.27708;0;;;;;0;VI;;1.0;;;False;;False;;;;;;a;n;-757.0;a;2020-01;97309;0104;973090104;H;H;9730901;9C601;3;973
hektor-bacoura-416;pr;a;l;0;60;;3;820;;;0;0;1;0;NS;;4.91497;-52.27584;0;;;;False;0;NS;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97309;0105;973090105;H;H;9730901;9C601;3;973
ag970477-220286616;pr;a;l;0;40;;2;950;;;0;0;1;0;VI;;4.91597;-52.27709;0;;;;;0;;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97309;0105;973090105;H;H;9730901;9C601;3;973
ag970145-227327842;pr;a;l;1;81;;3;895;;;0;0;0;1;B;;4.9189;-52.27844;0;;;2.0;;0;C;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97309;0105;973090105;H;H;9730901;9C601;3;973
155310257;pr;a;l;2;79;;3;890;;;0;1;1;2;0;0;4.89589;-52.27361;0;;;;;0;;;;;;;;;;;;;;a;n;1.0;a;2020-01;97309;0104;973090104;H;H;9730901;9C601;3;973
155044457;pr;m;l;0;100;;4;1296;;;0;1;2;0;0;0;4.88334;-52.28153;0;;;;;0;;;;;;;;;;;;;;a;n;3.0;m;2020-01;97309;0104;973090104;H;H;9730901;9C601;3;973
154789543;pr;a;l;1;57;;3;695;;;0;0;0;1;0;0;4.89589;-52.27361;0;;;;;0;;;;;;;;;;;;;;a;n;1.0;a;2020-01;97309;0104;973090104;H;H;9730901;9C601;3;973
155401799;pr;a;l;1;34;;2;724;;;0;0;0;1;0;0;4.89589;-52.27361;0;;;;;0;;;;;;;;;;;;;;a;n;3.0;a;2020-01;97309;0104;973090104;H;H;9730901;9C601;3;973
155177381;pa;a;l;0;45;;2;550;;;0;1;0;1;0;0;4.90459;-52.27576;0;;;;;0;;;;;;;;;;;;;;a;n;0.0;a;2020-01;97309;0105;973090105;H;H;9730901;9C601;3;973
155486115;pr;a;l;1;29;;1;670;;;0;1;1;0;0;0;4.90571;-52.27107;0;;;;;0;;;;;;;;;;;;;;a;n;3.0;a;2020-01;97309;0104;973090104;H;H;9730901;9C601;3;973
155410223;pr;a;l;1;44;;2;720;;;0;0;1;0;0;0;4.905;-52.27665;0;;;;;0;;;;;;;;;;;;;;a;n;3.0;a;2020-01;97309;0105;973090105;H;H;9730901;9C601;3;973
guy-hoquet-immo-facile-28748;pr;a;l;0;107;;4;1272;;;0;0;0;0;VI;;4.90536;-52.27656;0;;;;;0;VI;;;;;;;True;;;;;;a;n;-757.0;a;2020-01;97309;0105;973090105;H;H;9730901;9C601;3;973
ag970465-235274512;pr;a;l;2;32;;1;568;;;0;0;1;0;NS;;4.91503;-52.27578;0;2.0;;1.0;False;Ouest;;;1.0;;;;;False;;;;;;a;n;-757.0;a;2020-01;97309;0105;973090105;H;H;9730901;9C601;3;973
hektor-apsimmo-1428;pr;a;l;0;45;;2;700;;;0;0;0;1;0;;4.92201;-52.30573;0;;;1.0;False;0;;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0114;973020114;H;H;9730201;9C601;3;973
hektor-apsimmo-1427;pr;a;l;1;45;;2;680;;;0;0;0;1;0;;4.92201;-52.30573;0;1.0;;1.0;False;0;;;1.0;1.0;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0114;973020114;H;H;9730201;9C601;3;973
hektor-transactisimmo-390;pr;a;l;0;30;;2;630;;;0;0;0;0;0;;4.92201;-52.30573;0;;;;False;0;;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0114;973020114;H;H;9730201;9C601;3;973
ag970477-228040249;pr;a;l;0;28;;2;820;;;0;0;1;0;VI;;4.93057;-52.30923;0;;;;;0;;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0114;973020114;H;H;9730201;9C601;3;973
hektor-apsimmo-1420;pr;a;l;0;42;;2;680;;;0;0;1;0;0;;4.92201;-52.30573;0;;;;False;0;;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0114;973020114;H;H;9730201;9C601;3;973
ag970477-213825135;pr;m;l;0;121;;4;2500;;;0;0;2;0;VI;;4.90127;-52.28061;0;;;;;0;;;2.0;;;;;;;;;;;a;n;-757.0;m;2020-01;97309;0106;973090106;H;H;9730901;9C601;3;973
hektor-apsimmo-1419;pr;a;l;1;60;;3;800;;;0;0;0;1;0;;4.92201;-52.30573;0;2.0;;;False;0;;;2.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0114;973020114;H;H;9730201;9C601;3;973
hektor-ag970173-591;pr;m;l;0;129;;4;1350;;;0;0;2;0;0;;4.92239;-52.30503;0;1.0;;;False;0;;;2.0;;;;;;;;;;;a;n;-757.0;m;2020-01;97302;0114;973020114;H;H;9730201;9C601;3;973
orpi-1-129008E0ND5U;pr;a;l;0;34;;2;790;;;0;0;0;1;0;;4.89188;-52.27524;0;0.0;;1.0;;0;;;;;;;;;;;;;;a;n;-757.0;a;2020-01;97309;0106;973090106;H;H;9730901;9C601;3;973
orpi-1-129008E0TTRS;pr;a;l;1;65;;3;950;;;0;0;0;1;0;;4.89724;-52.28743;0;2.0;;2.0;;0;;;;;;;;;;;;;;a;n;-757.0;a;2020-01;97309;0106;973090106;H;H;9730901;9C601;3;973
ag970477-230434261;pr;a;l;0;40;;2;720;;;0;0;1;0;VI;;4.94329;-52.3183;0;;;2.0;;0;;;;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0109;973020109;H;H;9730201;9C601;3;973
guy-hoquet-immo-facile-30002;pr;a;l;0;42;;2;763;;;0;0;1;0;VI;;4.94102;-52.30692;0;;;;;0;VI;;1.0;1.0;;;;False;;;;;;a;n;-757.0;a;2020-01;97302;0109;973020109;H;H;9730201;9C601;3;973
155044453;pr;m;l;0;75;;4;1241;;;0;1;1;0;0;0;4.89798;-52.27465;0;;;;;0;;;;;;;;;;;;;;a;n;3.0;m;2020-01;97309;0106;973090106;H;H;9730901;9C601;3;973
ag970145-227327806;pr;a;l;1;46;;2;810;;;0;0;1;0;VI;;4.94329;-52.3183;0;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0109;973020109;H;H;9730201;9C601;3;973
hektor-bacoura-1302;pr;a;l;0;50;;2;720;;;0;0;1;0;NS;;4.94432;-52.31125;0;3.0;;;False;0;NS;2020.0;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0109;973020109;H;H;9730201;9C601;3;973
155903481;pr;a;l;2;27;;1;539;;;0;1;1;0;0;0;4.93691;-52.31144;0;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-01;97302;0109;973020109;H;H;9730201;9C601;3;973
ag970477-234108292;pr;a;l;2;108;;3;936;;;0;0;0;1;VI;;4.94329;-52.3183;0;;;;;0;;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0109;973020109;H;H;9730201;9C601;3;973
hektor-kmimmo-270;pr;a;l;2;63;;3;782;;;0;0;0;1;NS;;4.93955;-52.30692;0;3.0;;;False;0;NS;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0109;973020109;H;H;9730201;9C601;3;973
155217003;pr;m;l;0;121;;4;2500;;;0;0;2;0;0;0;4.90163;-52.28042;0;;;;;0;;;;;;;;;;;;;;a;n;1.0;m;2020-01;97309;0106;973090106;H;H;9730901;9C601;3;973
ag970465-233126800;pr;m;l;0;75;50.0;4;1241;;;0;1;1;0;NS;;4.89643;-52.27407;0;;;1.0;False;0;;;2.0;;;;;;;;;;;a;n;-757.0;m;2020-01;97309;0106;973090106;H;H;9730901;9C601;3;973
ag970145-228754216;pr;m;l;0;70;;3;960;;;0;0;1;1;VI;;4.899;-52.27402;0;1.0;;2.0;;0;;;2.0;;;;;;;;;;;a;n;-757.0;m;2020-01;97309;0106;973090106;H;H;9730901;9C601;3;973
155741221;pr;a;l;0;69;;3;1200;;;0;0;1;0;0;0;4.928;-52.30928;0;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-01;97302;0114;973020114;H;H;9730201;9C601;3;973
hektor-apsimmo-1411;pr;a;l;0;90;;3;900;;;0;0;2;0;0;;4.92201;-52.30573;0;;;;False;0;;;3.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0114;973020114;H;H;9730201;9C601;3;973
154770365;pr;a;l;0;55;;2;765;;;0;0;0;1;0;0;4.92215;-52.3054;0;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-01;97302;0114;973020114;H;H;9730201;9C601;3;973
155588183;pr;a;l;0;57;;3;725;;;0;0;0;1;0;0;4.92215;-52.3054;0;;;;;0;;;;;;;;;;;;;;a;n;3.0;a;2020-01;97302;0114;973020114;H;H;9730201;9C601;3;973
hektor-kmimmo-257;pr;a;l;2;56;;3;850;;;0;2;1;0;NS;;4.92201;-52.30573;0;3.0;;;False;0;NS;;1.0;1.0;;;1.0;;;;;;;a;n;-757.0;a;2020-01;97302;0114;973020114;H;H;9730201;9C601;3;973
hektor-kmimmo-250;pr;a;l;3;68;;3;950;;;0;0;0;1;NS;;4.93015;-52.30752;0;;;;False;0;NS;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0114;973020114;H;H;9730201;9C601;3;973
hektor-kmimmo-280;pr;a;l;0;57;;3;725;;;0;0;0;1;NS;;4.92201;-52.30573;0;3.0;;1.0;False;0;NS;;1.0;1.0;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0114;973020114;H;H;9730201;9C601;3;973
hektor-kmimmo-249;pr;a;l;3;55;;3;900;;;0;0;0;1;NS;;4.92201;-52.30573;0;;;;False;0;NS;;1.0;;;;;;;;;;;a;n;-757.0;a;2020-01;97302;0114;973020114;H;H;9730201;9C601;3;973
150461995;pr;a;lt;5;79;;3;2317;;;0;1;0;1;0;0;48.83362;2.28933;0;;;;;0;;;;;;;;;;;;;;a;n;1.0;a;2019-12;75115;5708;751155708;H;H;7511557;00851;11;75
154668929;pr;a;l;0;59;;2;771;;;0;0;-1;1;0;0;4.89855;-52.27432;0;;;;;0;;;;;;;;;;;;;;a;n;10.0;a;2019-12;97309;0106;973090106;H;H;9730901;9C601;3;973
112814161;pr;a;lt;2;40;;2;1680;;;0;1;0;1;0;0;45.76088;4.84613;0;;;;;0;;;;;;;;;;;;;;a;n;1.0;a;2019-12;69383;0104;693830104;H;A;6938301;00758;84;69
153232979;pr;a;lt;3;99;;4;2489;;;0;1;1;1;0;0;48.83181;2.35344;0;;;;;0;;;;;;;;;;;;;;a;n;1.0;a;2019-12;75113;5201;751135201;H;H;7511349;00851;11;75
153752501;pr;a;lt;2;39;;2;950;;;0;0;0;1;0;0;48.83347;2.35289;0;;;;;0;;;;;;;;;;;;;;a;n;1.0;a;2019-12;75113;5201;751135201;H;H;7511349;00851;11;75
118302101;pr;a;lt;5;32;;2;1598;;;0;0;0;1;0;0;45.7629;4.85231;0;;;;;0;;;;;;;;;;;;;;a;n;1.0;a;2019-12;69383;0301;693830301;A;A;6938301;00758;84;69
154410043;pr;a;l;0;57;;2;720;;;0;0;1;0;0;0;4.93697;-52.31623;0;;;;;0;;;;;;;;;;;;;;a;n;1.0;a;2019-12;97302;0106;973020106;H;H;9730201;9C601;3;973
154513249;pr;a;l;1;107;;3;1100;;;0;0;1;0;0;0;4.93623;-52.28444;0;;;;;0;;;;;;;;;;;;;;a;n;1.0;a;2019-12;97302;0112;973020112;H;H;9730201;9C601;3;973
118301435;pr;a;lt;3;24;;1;1280;;;0;0;1;1;0;0;45.75698;4.82453;0;;;;;0;;;;;;;;;;;;;;a;n;1.0;a;2019-12;69385;0104;693850104;H;H;6938501;00758;84;69
150910723;pr;a;lt;3;60;;2;1804;;;0;0;0;1;0;0;48.82513;2.37256;0;;;;;0;;;;;;;;;;;;;;a;n;1.0;a;2019-12;75113;5012;751135012;H;H;7511349;00851;11;75
146705593;pr;a;lt;0;15;;1;155;;;0;0;0;0;0;0;46.5614;0.34314;0;;;;;0;;;;;;;;;;;;;;a;n;1.0;a;2019-12;86214;0103;862140103;H;H;8621401;86601;75;86
154043595;pr;m;l;0;115;;4;1040;;;0;0;1;3;0;0;4.92912;-52.31049;0;;;;;0;;;;;;;;;;;;;;a;n;5.0;m;2019-12;97302;0114;973020114;H;H;9730201;9C601;3;973
151808827;pr;a;l;0;50;;2;720;;;0;0;0;1;0;0;4.92215;-52.3054;0;;;;;0;;;;;;;;;;;;;;a;n;1.0;a;2019-12;97302;0114;973020114;H;H;9730201;9C601;3;973
151808829;pr;a;l;3;55;;3;900;;;0;0;0;1;0;0;4.92215;-52.3054;0;;;;;0;;;;;;;;;;;;;;a;n;3.0;a;2019-12;97302;0114;973020114;H;H;9730201;9C601;3;973
151949789;pr;a;l;2;56;;3;850;;;0;2;1;0;0;0;4.92215;-52.3054;0;;;;;0;;;;;;;;;;;;;;a;n;3.0;a;2019-12;97302;0114;973020114;H;H;9730201;9C601;3;973
130600225;pr;a;lt;2;9;;1;380;;;0;0;1;0;0;0;45.75424;4.7967;0;;;;;0;;;;;;;;;;;;;;a;n;1.0;a;2019-12;69385;0404;693850404;H;H;6938501;00758;84;69
153938887;pr;m;l;0;151;;5;1806;;;0;0;1;2;0;0;4.93833;-52.29031;0;;;;;0;;;;;;;;;;;;;;a;n;2.0;m;2019-12;97302;0111;973020111;H;H;9730201;9C601;3;973
154514485;pa;a;l;0;50;;2;700;;;0;0;0;0;0;0;4.92311;-52.32034;0;;;;;0;;;;;;;;;;;;;;a;n;1.0;a;2019-12;97302;0115;973020115;H;H;9730201;9C601;3;973
118301735;pr;a;lt;3;36;;1;1520;;;0;0;1;1;0;0;45.74601;4.8269;0;;;;;0;;;;;;;;;;;;;;a;n;1.0;a;2019-12;69382;0503;693820503;H;H;6938201;00758;84;69
148792761;pr;a;lt;6;22;;1;1459;;;0;0;0;1;0;0;48.85271;2.33296;0;;;;;0;;;;;;;;;;;;;;a;n;1.0;a;2019-12;75106;2401;751062401;H;H;7510621;00851;11;75
