idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
ag650224-271891628;pr;m;l;0;157;;6;800;;;0;0;1;1;D;190;43.18691;0.23665;0;;;;;0;E;;;;;False;;;;;;;;a;n;-1019.0;m;2020-10;65447;0000;654470000;Z;Z;6544700;65000;76;65
hektor-CAUBEToct2020-9;pr;m;l;0;119;800.0;5;930;;;0;0;0;1;B;63;43.2077;0.0487;0;;;;False;Sud;C;2001.0;1.0;;;;;;;;Gaz;Sol;Individuel;a;n;-1019.0;m;2020-10;65331;0000;653310000;Z;Z;6533100;65501;76;65
pericles-32621023;pr;a;l;1;100;;4;580;;;0;0;10;0;0;;43.02254;-0.10771;0;0.0;;;;0;;;1.0;1.0;;False;;False;;;Électrique, Bois;Convecteur;Individuel;a;n;-1012.0;a;2020-10;65352;0000;653520000;Z;Z;6535200;65000;76;65
pericles-32582388;pr;m;l;0;77;;2;700;;;0;0;0;1;0;;43.10646;0.13218;0;;;;;0;;1900.0;1.0;0.0;;;;;;;Électrique;Convecteur;Individuel;a;n;148.0;m;2020-10;65335;0000;653350000;Z;Z;6533500;65000;76;65
pericles-32582477;pr;a;l;0;63;;3;600;;;0;1;0;1;D;209;42.97381;-0.19202;0;0.0;;;;0;A;;1.0;1.0;;False;;False;;;Électrique, Bois;Convecteur, Poêle à Bois;Individuel;a;n;-1019.0;a;2020-10;65045;0000;650450000;Z;Z;6504500;65204;76;65
century-21-202_3011_14877;pr;a;l;0;40;;2;445;;;0;0;1;0;0;;43.12639;0.38353;0;4.0;;0.0;;0;;;1.0;0.0;;False;;False;;;;;;a;n;-1026.0;a;2020-10;65258;0101;652580101;H;H;6525801;65202;76;65
century-21-202_3011_14886;pr;m;l;0;152;200.0;6;654;;;0;0;0;1;E;304;43.12296;0.38714;0;;;1.0;;0;F;;;1.0;;;;;;;Gaz;;Central;a;n;-1033.0;m;2020-10;65258;0101;652580101;H;H;6525801;65202;76;65
164710903;pr;a;l;0;56;;3;400;;;0;0;0;0;D;164;43.11482;0.38527;Oui;;;;;0;B;;;;;;;;;;;;;a;;0.0;a;2020-10;65258;0102;652580102;H;H;6525801;65202;76;65
fnaim-45579477;pr;a;l;1;53;;3;428;;;0;1;1;1;D;194;43.11499;0.38653;0;;;0.0;;0;B;1901.0;;0.0;;;;False;;;Électrique;;;a;n;-1012.0;a;2020-10;65258;0102;652580102;H;H;6525801;65202;76;65
163980319;pr;a;l;0;54;;3;400;;;0;0;0;0;0;;43.11482;0.38527;Oui;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-10;65258;0102;652580102;H;H;6525801;65202;76;65
fnaim-45569254;pr;a;l;0;56;;3;426;;;0;1;1;1;0;;43.11499;0.38653;0;;;0.0;;0;;1901.0;;0.0;;;;False;;;Électrique;;;a;n;-1006.0;a;2020-10;65258;0102;652580102;H;H;6525801;65202;76;65
pericles-32741088;pr;a;l;0;45;;2;364;;;0;0;0;0;D;226;43.0998;-0.04086;0;0.0;;;;0;C;;0.0;0.0;;False;;True;;;;;;a;n;-1019.0;a;2020-10;65286;0104;652860104;H;H;6528601;65302;76;65
164248113;pr;a;l;0;31;;1;300;;;0;0;0;0;F;398;43.1027;-0.0311;Non;;;;;0;D;;;;;;;;;;;;;a;;0.0;a;2020-10;65286;0104;652860104;H;H;6528601;65302;76;65
hektor-immoeuropeenne-lourdes-8805;pr;a;l;2;77;;4;583;;;0;0;1;0;VI;;43.09814;-0.04514;0;3.0;;;False;0;VI;;;;;;;;;;Électrique;;Individuel;a;n;203.0;a;2020-10;65286;0104;652860104;H;H;6528601;65302;76;65
pericles-32731553;pr;m;l;0;182;917.0;6;900;;;0;1;1;1;D;165;43.05905;0.16627;0;;;;;0;E;1982.0;3.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;213.0;m;2020-10;65198;0000;651980000;Z;Z;6519800;65301;76;65
pericles-32741113;pr;a;l;2;59;;3;536;;;0;0;0;0;F;357;43.09332;-0.03918;0;0.0;;;;0;G;;0.0;0.0;;False;;False;;;;;;a;n;457.0;a;2020-10;65286;0106;652860106;D;H;6528601;65302;76;65
ag650223-272256569;pr;m;l;0;79;;4;810;;;0;0;1;0;D;188;43.11598;-0.03378;0;;;1.0;True;Sud;E;;;;;False;;;;;Gaz;;;a;n;-1019.0;m;2020-10;65286;0110;652860110;A;H;6528601;65302;76;65
pericles-19355505;pr;a;l;0;53;;3;440;;;0;0;0;1;F;404;43.08791;-0.04848;0;0.0;;;;0;D;;1.0;1.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;-1026.0;a;2020-10;65286;0102;652860102;H;H;6528601;65302;76;65
hektor-immoeuropeenne-lourdes-13596;pr;a;l;0;62;;3;371;;;0;0;1;0;D;164;43.09118;-0.05061;0;;;2.0;False;0;A;2020.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;-1019.0;a;2020-10;65286;0102;652860102;H;H;6528601;65302;76;65
hektor-immoeuropeenne-lourdes-4653;pr;a;l;3;60;;2;376;;;0;0;1;0;B;80;43.09283;-0.04823;0;3.0;;;False;0;C;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;-1019.0;a;2020-10;65286;0102;652860102;H;H;6528601;65302;76;65
pericles-13981572;pr;a;l;0;75;;3;510;;;0;0;1;0;F;334;43.09254;-0.05048;0;0.0;;;;0;C;;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;-1033.0;a;2020-10;65286;0102;652860102;H;H;6528601;65302;76;65
hektor-immoeuropeenne-lourdes-13611;pr;a;l;0;70;;4;500;;;0;0;0;0;D;203.0;43.08808;-0.04735;0;;;;False;0;E;;;;;;;False;;;Gaz;Radiateur;Individuel;a;n;-1033.0;a;2020-10;65286;0102;652860102;H;H;6528601;65302;76;65
hektor-immoeuropeenne-lourdes-13593;pr;m;l;0;74;;3;415;;;0;0;1;0;D;165;43.09809;-0.04631;0;1.0;;2.0;False;0;B;2020.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;-1019.0;m;2020-10;65286;0102;652860102;H;H;6528601;65302;76;65
164318313;pr;a;l;0;31;;1;300;;;0;0;0;0;E;272;43.09659;-0.04594;Non;;;;;0;C;;;;;;;;;;;;;a;;0.0;a;2020-10;65286;0102;652860102;H;H;6528601;65302;76;65
hektor-immoeuropeenne-lourdes-13579;pr;a;l;3;60;;3;550;;;0;0;0;1;D;204;43.09661;-0.04676;0;;;;False;0;B;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;-1012.0;a;2020-10;65286;0102;652860102;H;H;6528601;65302;76;65
hektor-immoeuropeenne-lourdes-12925;pr;a;l;0;25;;1;350;;;0;0;0;1;D;216.0;43.1002;-0.05034;0;2.0;;1.0;False;0;B;;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;-1006.0;a;2020-10;65286;0109;652860109;H;H;6528601;65302;76;65
pericles-17240735;pr;a;l;0;71;;3;550;;;0;1;0;1;F;331;43.1078;-0.0601;0;0.0;;;;0;F;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;161.0;a;2020-10;65286;0109;652860109;H;H;6528601;65302;76;65
pericles-14409863;pr;a;l;3;20;;1;255;;;0;1;1;0;E;274.0;43.09214;-0.04193;0;0.0;;;;0;C;;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;-1012.0;a;2020-10;65286;0103;652860103;H;H;6528601;65302;76;65
ag650223-269782880;pr;a;l;1;45;;2;460;;;0;0;0;1;D;229;43.09389;-0.04084;0;5.0;;1.0;True;0;B;;;;;True;;True;;;Électrique;;Individuel;a;n;-1006.0;a;2020-10;65286;0103;652860103;H;H;6528601;65302;76;65
164248271;pr;a;l;0;57;;3;500;;;0;0;0;0;E;301;43.09429;-0.0453;Non;;;;;0;F;;;;;;;;;;;;;a;;0.0;a;2020-10;65286;0103;652860103;H;H;6528601;65302;76;65
ag650223-274315004;pr;a;l;1;39;;2;392;;;0;0;0;1;0;;43.09733;-0.0422;0;2.0;;;True;0;;;;;;False;;False;;;Gaz;;Individuel;a;n;-1033.0;a;2020-10;65286;0103;652860103;H;H;6528601;65302;76;65
pericles-12088722;pr;a;l;1;43;;2;320;;;0;0;0;0;G;695;43.09167;-0.04594;0;0.0;;;;0;E;;1.0;0.0;;False;;False;;;;;;a;n;134.0;a;2020-10;65286;0103;652860103;H;H;6528601;65302;76;65
hektor-immoeuropeenne-lourdes-13608;pr;a;l;3;65;;4;550;;;0;0;1;0;D;153.0;43.09176;-0.04598;0;3.0;;;True;0;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;-1033.0;a;2020-10;65286;0103;652860103;H;H;6528601;65302;76;65
pericles-11054660;pr;a;l;2;30;;2;400;;;0;1;1;0;E;245.0;43.09235;-0.04201;0;0.0;;;;0;C;;1.0;0.0;;False;;True;;;Électrique;Radiateur;Individuel;a;n;117.0;a;2020-10;65286;0103;652860103;H;H;6528601;65302;76;65
citya-immobilier-5023-GES03030010-97;pr;a;l;2;43;;2;546;;;0;1;0;1;0;;43.09531;-0.04126;0;3.0;;1.0;;0;;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;386.0;a;2020-10;65286;0103;652860103;H;H;6528601;65302;76;65
ag650224-270302906;pr;a;l;0;45;;2;440;;;0;0;0;1;D;151.0;43.26309;0.05561;0;;;;;0;A;;;;;False;;False;;;;;;a;n;-1006.0;a;2020-10;65100;0000;651000000;Z;Z;6510000;65501;76;65
ag650224-270121034;pr;a;l;0;66;;3;580;;;0;0;0;1;C;149;43.26269;0.05534;0;2.0;;1.0;;0;B;;;;;False;;False;;;Électrique;Convecteur;;a;n;-1006.0;a;2020-10;65100;0000;651000000;Z;Z;6510000;65501;76;65
ag650224-270514571;pr;a;l;1;38;;2;420;;;0;0;0;1;D;163;43.26302;0.05612;0;2.0;;1.0;;0;B;;;;;False;;False;;;Électrique;Convecteur;;a;n;-1012.0;a;2020-10;65100;0000;651000000;Z;Z;6510000;65501;76;65
164278183;pr;m;l;0;110;;3;600;;;0;0;0;0;C;148;43.38861;0.05634;Non;;;;;0;A;;;;;;;;;;;;;a;;0.0;m;2020-10;65460;0000;654600000;Z;Z;6546000;65201;76;65
pericles-15196861;pr;a;l;0;60;;3;440;;;0;1;0;1;E;325;43.38498;0.05463;0;0.0;;;;0;C;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;-1019.0;a;2020-10;65460;0000;654600000;Z;Z;6546000;65201;76;65
citya-immobilier-24206-GES40100024-39;pr;m;l;0;81;;4;635;;;0;0;0;1;D;183;43.29032;0.08884;0;0.0;;1.0;False;0;B;;;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;-1012.0;m;2020-10;65108;0000;651080000;Z;Z;6510800;65501;76;65
citya-immobilier-24206-GES40100045-39;pr;m;l;0;80;;4;660;;;0;0;1;0;D;183;43.29032;0.08884;0;0.0;;0.0;False;0;B;;;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;-1033.0;m;2020-10;65108;0000;651080000;Z;Z;6510800;65501;76;65
hektor-immoeuropeenne-lourdes-6407;pr;m;l;0;53;;3;550;;;0;0;1;0;C;137;43.06324;-0.04622;0;;;;False;0;E;;;;;;;;;;Gaz;;;a;n;-1033.0;m;2020-10;65470;0000;654700000;Z;Z;6547000;65000;76;65
hektor-immoeuropeenne-lourdes-13542;pr;a;l;0;33;;1;360;;;0;0;1;0;D;227.0;43.0953;-0.05259;0;;;;True;Sud;C;1983.0;;;;;;;;;Électrique;Radiateur;Individuel;a;n;-978.0;a;2020-09;65286;0102;652860102;H;H;6528601;65302;76;65
ag650223-266119808;pr;a;l;2;41;;2;416;;;0;0;1;1;D;176;43.09146;-0.04691;0;4.0;;;True;0;E;;;;;False;;False;;;Gaz;;Individuel;a;n;-978.0;a;2020-09;65286;0102;652860102;H;H;6528601;65302;76;65
hektor-immoeuropeenne-lourdes-8202;pr;a;l;3;35;;1;330;;;0;0;1;0;E;262;43.09842;-0.04581;0;3.0;;;False;Sud;F;;;;;;;;;;Gaz;;Individuel;a;n;-999.0;a;2020-09;65286;0102;652860102;H;H;6528601;65302;76;65
163475923;pr;a;l;0;75;;3;500;;;0;0;0;0;C;125;43.09659;-0.04594;Non;;;;;0;D;;;;;;;;;;;;;a;;1.0;a;2020-09;65286;0102;652860102;H;H;6528601;65302;76;65
163394507;pr;a;l;0;41;;2;500;;;0;0;0;0;E;266;43.09659;-0.04594;Non;;;;;0;E;;;;;;;;;;;;;a;;1.0;a;2020-09;65286;0102;652860102;H;H;6528601;65302;76;65
163315915;pr;a;l;0;75;;4;700;;;0;0;0;0;0;;43.09266;-0.04882;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;65286;0102;652860102;H;H;6528601;65302;76;65
162860665;pr;a;l;0;41;;2;400;;;0;0;0;0;D;176;43.09126;-0.04678;Non;;;;;0;E;;;;;;;;;;;;;a;;1.0;a;2020-09;65286;0102;652860102;H;H;6528601;65302;76;65
hektor-immoeuropeenne-lourdes-9956;pr;a;l;3;38;;2;375;;;0;0;1;0;D;196;43.09285;-0.04762;0;;;;False;0;E;;;;;;;;;;Gaz;;Individuel;a;n;-978.0;a;2020-09;65286;0102;652860102;H;H;6528601;65302;76;65
hektor-immoeuropeenne-lourdes-13556;pr;m;l;0;79;;4;820;;;0;0;1;0;D;188;43.11574;-0.03452;0;;;2.0;False;0;E;;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;-999.0;m;2020-09;65286;0110;652860110;A;H;6528601;65302;76;65
laforet-immo-facile-29505;pr;m;l;0;74;;3;750;;;0;0;1;0;E;237.0;43.29448;0.06912;0;1.0;;1.0;False;0;C;2013.0;1.0;1.0;;False;;;;;Électrique;;Individuel;a;n;-991.0;m;2020-09;65072;0000;650720000;Z;Z;6507200;65000;76;65
ag650224-269262341;pr;m;l;0;134;;5;825;;;0;0;0;1;D;158;43.29241;0.07047;0;;;;;0;B;;;;;False;;;;;;;;a;n;-999.0;m;2020-09;65072;0000;650720000;Z;Z;6507200;65000;76;65
hektor-immoeuropeenne-lourdes-9654;pr;a;l;1;96;;5;670;;;0;0;1;0;E;271;43.09816;-0.04496;0;1.0;;;False;0;F;;;;;;;;;;Gaz;;Individuel;a;n;-985.0;a;2020-09;65286;0104;652860104;H;H;6528601;65302;76;65
162812507;pr;a;l;0;46;;2;400;;;0;0;0;0;D;226;43.10011;-0.04005;Non;;;;;0;C;;;;;;;;;;;;;a;;1.0;a;2020-09;65286;0104;652860104;H;H;6528601;65302;76;65
adapt-immo-312105412;pr;a;l;0;46;;2;409;;;0;0;0;0;D;226;43.09988;-0.04068;0;;;1.0;False;0;C;;;;;;;True;;;Électrique;;;a;n;-978.0;a;2020-09;65286;0104;652860104;H;H;6528601;65302;76;65
pericles-17498592;pr;a;l;1;56;;3;510;;;0;1;0;1;D;199;43.09689;-0.03456;0;0.0;;;;0;B;;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;-985.0;a;2020-09;65286;0104;652860104;H;H;6528601;65302;76;65
163147555;pr;a;l;0;65;;3;500;;;0;0;0;0;0;;43.09974;-0.03328;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;65286;0104;652860104;H;H;6528601;65302;76;65
ag650223-266145443;pr;a;l;2;49;;2;395;;;0;0;0;1;E;318;43.09496;-0.0427;0;4.0;;;True;0;C;;;;;False;;True;;;Électrique;;;a;n;-978.0;a;2020-09;65286;0103;652860103;H;H;6528601;65302;76;65
ag650223-266119811;pr;a;l;5;66;;4;614;;;0;1;0;1;F;400;43.09669;-0.04486;0;5.0;;1.0;True;0;G;;;;;False;;True;;;Gaz;;Individuel;a;n;-978.0;a;2020-09;65286;0103;652860103;H;H;6528601;65302;76;65
hektor-immoeuropeenne-lourdes-12046;pr;a;l;2;45;;2;425;;;0;0;0;1;E;292;43.09321;-0.04262;0;;;;True;Sud;F;;;;;;;True;;;Gaz;Radiateur;Individuel;a;n;-978.0;a;2020-09;65286;0103;652860103;H;H;6528601;65302;76;65
hektor-immoeuropeenne-lourdes-6933;pr;a;l;1;30;;1;350;;;0;0;0;1;E;255;43.0979;-0.04503;0;5.0;;;False;0;F;;;1.0;;;;;;;Gaz;;Individuel;a;n;-999.0;a;2020-09;65286;0103;652860103;H;H;6528601;65302;76;65
pericles-32549645;pr;a;l;1;43;;2;486;;;0;1;1;0;0;;43.09577;-0.04507;0;0.0;;;;0;;;0.0;0.0;;False;;False;;;;;;a;n;-999.0;a;2020-09;65286;0103;652860103;H;H;6528601;65302;76;65
ag650223-268762904;pr;a;l;1;75;;3;578;;;0;1;1;0;C;125;43.09273;-0.04478;0;6.0;;;True;0;D;;;;;True;;True;;;Gaz;;Individuel;a;n;-999.0;a;2020-09;65286;0103;652860103;H;H;6528601;65302;76;65
citya-immobilier-5023-GES03030057-97;pr;a;l;1;67;;3;469;;;0;0;0;1;D;215;43.09531;-0.04126;0;1.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-999.0;a;2020-09;65286;0103;652860103;H;H;6528601;65302;76;65
162878063;pr;a;l;0;49;;2;300;;;0;0;0;0;E;318;43.09502;-0.04226;Non;;;;;0;C;;;;;;;;;;;;;a;;1.0;a;2020-09;65286;0103;652860103;H;H;6528601;65302;76;65
ag650223-268424288;pr;a;l;3;41;;2;506;;;0;1;1;0;E;266.0;43.09413;-0.04561;0;7.0;;;True;0;E;;;;;False;;True;;;;;Collectif;a;n;-999.0;a;2020-09;65286;0103;652860103;H;H;6528601;65302;76;65
162860663;pr;a;l;0;66;;4;600;;;0;0;0;0;F;400;43.0969;-0.04542;Non;;;;;0;G;;;;;;;;;;;;;a;;1.0;a;2020-09;65286;0103;652860103;H;H;6528601;65302;76;65
hektor-immoeuropeenne-lourdes-10244;pr;a;l;3;63;;3;568;;;0;1;0;1;D;227;43.09339;-0.04224;0;;;;True;0;E;;;;;;;True;;;Gaz;;Individuel;a;n;-991.0;a;2020-09;65286;0103;652860103;H;H;6528601;65302;76;65
pericles-32392035;pr;a;l;2;31;;2;315;;;0;0;0;0;D;223.0;43.09214;-0.04203;0;0.0;;;;0;B;;0.0;0.0;;False;;False;;;;;;a;n;-985.0;a;2020-09;65286;0103;652860103;H;H;6528601;65302;76;65
pericles-30368284;pr;m;l;0;101;;4;850;;;0;0;0;1;D;196;42.9806;-0.06162;0;;;;;0;B;;1.0;10.0;;;;;;;Électrique;Convecteur;Individuel;a;n;-999.0;m;2020-09;65077;0000;650770000;Z;Z;6507700;65000;76;65
pericles-11644286;pr;a;l;0;75;;4;520;;;0;1;0;1;F;368.0;43.03736;-0.07406;0;0.0;;;;0;G;;1.0;0.0;;False;;False;;;Fioul;Radiateur;Individuel;a;n;-999.0;a;2020-09;65004;0000;650040000;Z;Z;6500400;65000;76;65
century-21-202_3011_14832;pr;a;l;0;38;;2;412;;;0;0;0;1;D;215;43.11454;0.38741;0;0.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;;;;a;n;-999.0;a;2020-09;65258;0102;652580102;H;H;6525801;65202;76;65
163563317;pr;a;l;0;51;;2;300;;;0;0;0;0;D;204;43.12945;0.39195;Oui;;;;;0;B;;;;;;;;;;;;;a;;1.0;a;2020-09;65258;0101;652580101;H;H;6525801;65202;76;65
163627799;pr;a;l;0;170;;5;600;;;0;0;0;0;0;;43.12279;0.38671;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;65258;0101;652580101;H;H;6525801;65202;76;65
century-21-202_3011_14810;pr;a;l;2;69;;3;530;;;0;0;0;1;E;290;43.12557;0.38373;0;3.0;;1.0;;0;F;;;0.0;;True;;False;;;Gaz;;Collectif;a;n;-999.0;a;2020-09;65258;0101;652580101;H;H;6525801;65202;76;65
century-21-202_3011_14828;pr;a;l;1;43;;3;397;;;0;0;1;0;0;;43.12162;0.38389;0;0.0;;0.0;;0;;2003.0;1.0;0.0;;False;;False;;;Gaz;;Central;a;n;-999.0;a;2020-09;65258;0101;652580101;H;H;6525801;65202;76;65
century-21-202_2518_11173;pr;a;l;3;35;;1;400;;;0;0;1;0;0;;43.12894;0.38499;0;3.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;-991.0;a;2020-09;65258;0101;652580101;H;H;6525801;65202;76;65
century-21-202_2518_11174;pr;a;l;0;70;;4;460;;;0;0;0;1;0;;43.12893;0.38505;0;3.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;-991.0;a;2020-09;65258;0101;652580101;H;H;6525801;65202;76;65
century-21-202_2518_11168;pr;a;l;2;38;;2;330;;;0;0;0;1;0;;43.12891;0.3851;0;3.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;-991.0;a;2020-09;65258;0101;652580101;H;H;6525801;65202;76;65
century-21-202_2518_11171;pr;a;l;2;40;;2;350;;;0;0;1;0;0;;43.12962;0.38473;0;3.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;-991.0;a;2020-09;65258;0101;652580101;H;H;6525801;65202;76;65
century-21-202_2518_11170;pr;a;l;1;70;;4;460;;;0;0;1;0;0;;43.12942;0.38456;0;3.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;-991.0;a;2020-09;65258;0101;652580101;H;H;6525801;65202;76;65
century-21-202_3447_511;pr;a;l;2;72;;3;730;;;0;1;1;0;D;152;43.22675;0.0701;0;7.0;;1.0;;0;B;1980.0;;0.0;;False;;True;;;Électrique;Convecteur;Individuel;a;n;-978.0;a;2020-09;65440;0401;654400401;H;H;6544001;65501;76;65
pericles-11047497;pr;a;l;0;27;;2;354;;;0;0;0;1;E;287;43.22165;0.06422;0;0.0;;;;0;C;;1.0;1.0;;False;;False;;;Électrique;;Individuel;a;n;-978.0;a;2020-09;65440;0401;654400401;H;H;6544001;65501;76;65
163285605;pr;a;l;0;70;;4;600;;;0;0;0;0;A;1;43.22485;0.06965;Non;;;;;0;A;;;;;;;;;;;;;a;;1.0;a;2020-09;65440;0401;654400401;H;H;6544001;65501;76;65
century-21-202_3447_510;pr;a;l;3;71;;3;690;;;0;0;0;1;D;170;43.22738;0.0697;0;7.0;;1.0;;0;B;1980.0;;0.0;;False;;True;;;Électrique;Convecteur;Individuel;a;n;-978.0;a;2020-09;65440;0401;654400401;H;H;6544001;65501;76;65
laforet-immo-facile-19109253;pr;a;l;0;90;;4;670;;;0;0;0;1;VI;;43.22806;0.08415;0;3.0;;;True;Est-Ouest;VI;;1.0;;;False;;False;;;Gaz;Radiateur;Individuel;a;n;-978.0;a;2020-09;65440;1201;654401201;H;H;6544001;65501;76;65
162698987;pr;a;l;0;39;;2;400;;;0;0;0;0;0;;43.22504;0.08785;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;65440;1201;654401201;H;H;6544001;65501;76;65
pericles-16292844;pr;a;l;1;24;;1;320;;;0;0;1;0;E;254;43.23219;0.06984;0;0.0;;;;0;C;;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;-978.0;a;2020-09;65440;0201;654400201;H;H;6544001;65501;76;65
apimo-1615596;pr;a;l;0;30;;1;350;;;0;0;0;0;C;143.0;43.23138;0.07036;0;;;;;0;;;;;;;;;;;;;;a;n;-978.0;a;2020-09;65440;0201;654400201;H;H;6544001;65501;76;65
pericles-11090637;pr;a;l;0;165;;6;930;;;0;0;0;2;D;163;43.00772;-0.09995;0;0.0;;;;0;E;;2.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;-991.0;a;2020-09;65025;0000;650250000;Z;Z;6502500;65204;76;65
pericles-31784480;pr;a;l;0;58;;2;500;;;0;0;0;1;0;;43.00481;-0.10082;0;0.0;;;;0;;;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;-985.0;a;2020-09;65025;0000;650250000;Z;Z;6502500;65204;76;65
apimo-2521943;pr;a;l;0;70;;3;456;;;0;0;0;0;0;;43.23392;0.09665;0;;;;;0;;;;;;;;;;;;;;a;n;-991.0;a;2020-09;65417;0000;654170000;Z;Z;6541700;65501;76;65
pericles-24293062;pr;a;l;2;31;;2;390;;;0;1;0;1;D;223.0;43.06169;0.14852;0;2.0;;;;0;E;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;-985.0;a;2020-09;65059;0103;650590103;H;H;6505901;65301;76;65
ag650224-266032721;pr;a;l;1;25;;1;294;;;0;0;1;0;D;165.0;43.24444;0.042;0;;;;;0;B;;;;;False;;False;;;;;;a;n;-978.0;a;2020-09;65226;0000;652260000;Z;Z;6522600;65000;76;65
ag650224-269262344;pr;a;l;3;36;;2;430;;;0;0;0;1;D;178;43.23196;0.08721;0;5.0;;;;0;A;;;;;True;;True;;;Électrique;;Individuel;a;n;-999.0;a;2020-09;65440;0205;654400205;H;H;6544001;65501;76;65
citya-immobilier-5023-GES20431075-97;pr;a;l;0;37;;2;460;;;0;1;0;1;D;215;43.23005;0.07972;0;;;1.0;;Ouest;B;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;-991.0;a;2020-09;65440;0205;654400205;H;H;6544001;65501;76;65
ag753633-267963254;pr;a;l;0;48;;2;455;;;0;0;0;1;NS;;43.23056;0.08285;0;;;;False;0;;;;;;;;False;;;Gaz;;Individuel;a;n;-991.0;a;2020-09;65440;0205;654400205;H;H;6544001;65501;76;65
ag650224-267150602;pr;a;l;0;65;;4;500;;;0;0;0;1;E;288;43.22406;0.0619;0;;;;;0;F;;;;;False;;False;;;;;;a;n;-991.0;a;2020-09;65440;0402;654400402;H;H;6544001;65501;76;65
162682629;pr;a;l;0;72;;4;600;;;0;0;0;0;0;;43.2242;0.06172;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;65440;0402;654400402;H;H;6544001;65501;76;65
ag650224-265984346;pr;a;l;0;50;;3;410;;;0;0;0;0;E;264.0;43.22617;0.06686;0;;;;;0;F;;;;;False;;False;;;;;;a;n;-978.0;a;2020-09;65440;0402;654400402;H;H;6544001;65501;76;65
pericles-22526891;pr;a;l;0;100;;4;700;;;0;0;0;1;D;219;43.24769;0.05739;0;0.0;;;;0;E;;1.0;1.0;;False;;False;;;Fioul;Radiateur;Collectif;a;n;-985.0;a;2020-09;65440;0803;654400803;H;H;6544001;65501;76;65
laforet-immo-facile-19049130;pr;a;l;0;52;;3;550;;;0;1;0;1;D;183;43.24214;0.05953;0;4.0;;;False;Ouest;E;1960.0;1.0;;;False;;False;;;;Radiateur;Collectif;a;n;-978.0;a;2020-09;65440;0803;654400803;H;H;6544001;65501;76;65
pericles-32536804;pr;a;l;1;75;;3;600;;;0;0;1;0;C;111;43.23079;0.07418;0;0.0;;;;0;D;;1.0;0.0;;False;;True;;;Gaz;;Individuel;a;n;-999.0;a;2020-09;65440;0203;654400203;H;H;6544001;65501;76;65
163304381;pr;a;l;0;70;;3;800;;;0;0;0;0;0;;43.23262;0.0735;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;65440;0203;654400203;H;H;6544001;65501;76;65
