type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;13009;130209;2;78;;4;349000;;;1447;0;1;1;G;451;43.2604;5.41712;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;13209;0202;132090202;H;13;12.7;6.0;0.034;12.94;81.0;0.035;4474.36
pr;a;v;13009;130209;1;120;;4;420000;;;1740;0;1;1;0;0;43.25838;5.4169;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;13209;0202;132090202;H;13;12.7;6.0;0.044;12.94;81.0;0.044;3500.0
pr;an;v;13008;13208;0;27;;1;182000;;;0;0;0;0;0;;43.25063;5.38203;0;;;;;0;;;;;;;;;31.0;;;;;ca;o;a;2020-01;13208;0101;132080101;H;13;14.975000000000001;2.0;0.027;21.2;202.0;0.038;6740.74
pr;a;v;13700;13054;0;67;;4;132680;;;0;1;1;0;VI;;43.42212;5.22086;Non;4.0;;;True;0;VI;;1.0;;;;;;385.0;960.0;Électrique;;Individuel;a;n;a;2020-01;13054;0104;130540104;H;13;;;;11.52;10.0;0.07;1980.3
pr;a;v;13700;13054;1;80;;4;275000;;;0;0;0;1;C;96.0;43.42016;5.21939;Oui;3.0;;2.0;;Sud-Est;A;2010.0;;0.0;;;;True;30.0;900.0;Électrique;Convecteur;Individuel;a;n;a;2020-01;13054;0104;130540104;H;13;;;;11.52;10.0;0.04;3437.5
pr;m;v;13720;13013;0;180;5400.0;5;748650;;;0;0;1;1;VI;;43.43139;5.59809;Non;;;;;0;VI;2002.0;3.0;2.0;;;;;;;;;Individuel;a;n;m;2020-01;13013;0000;130130000;Z;13;;;;;;;4159.17
pr;m;v;13720;13013;0;180;5400.0;5;748650;;;0;0;1;1;C;150.0;43.42604;5.58309;Non;;;;;0;B;2002.0;3.0;2.0;;False;;;;;Électrique;;Individuel;a;n;m;2020-01;13013;0000;130130000;Z;13;;;;;;;4159.17
pr;a;v;13008;;0;66;;3;415000;;;0;0;0;0;0;;43.23448;5.36171;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13208;0302;132080302;H;13;14.065;2.0;0.027;14.59;271.0;0.028;6287.88
pr;a;v;13008;;0;41;;2;295000;;;0;0;0;0;0;;43.23448;5.36171;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13208;0302;132080302;H;13;17.0;7.0;0.028;16.740000000000002;290.0;0.028;7195.12
pr;a;v;13008;;0;27;;1;183000;;;0;0;0;0;0;;43.23448;5.36171;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13208;0302;132080302;H;13;17.04;1.0;0.03;21.2;202.0;0.038;6777.78
pr;a;v;13140;13063;3;72;;4;120000;;;0;0;0;1;0;;43.59627;5.00685;Oui;3.0;;2.0;;0;;;;;;;;True;29.0;1800.0;;;Individuel;a;n;a;2020-01;13063;0103;130630103;H;13;;;;11.395;4.0;0.082;1666.67
pr;a;v;13140;13063;1;45;;2;118000;;;0;0;1;0;D;160.0;43.59262;5.00436;Non;4.0;;0.0;;0;D;;;0.0;;;;False;60.0;1440.0;Électrique;Convecteur;;a;n;a;2020-01;13063;0103;130630103;H;13;;;;12.865;38.0;0.059;2622.22
pr;a;v;13140;13063;2;78;;4;189000;;;0;0;0;1;D;209.0;43.59221;5.00637;Non;2.0;;1.0;;Sud;C;;;0.0;;;;False;60.0;1657.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;13063;0103;130630103;H;13;;;;11.395;4.0;0.056;2423.08
pr;m;v;13800;13047;0;92;207.0;4;240000;;;0;0;0;1;D;175;43.49909;4.98027;Non;;;1.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-01;13047;0111;130470111;H;13;;;;11.74;12.0;0.054;2608.7
pr;a;v;13140;13063;0;70;;3;151000;;;0;0;0;1;C;150;43.59705;5.0066;Oui;4.0;;1.0;;0;D;2014.0;1.0;1.0;;True;;True;32.0;1085.0;;;Individuel;a;n;a;2020-01;13063;0103;130630103;H;13;;;;11.39;17.0;0.063;2157.14
pr;a;v;13140;13063;0;65;;4;110000;;;0;0;0;1;D;201.0;43.5948;5.00718;Oui;3.0;;1.0;;0;C;;;;;;;;;0.0;;;Individuel;a;n;a;2020-01;13063;0103;130630103;H;13;;;;11.395;4.0;0.081;1692.31
pr;a;v;13140;13063;1;45;;2;120000;;;0;0;0;1;D;165;43.59255;5.01014;Non;2.0;;2.0;;0;B;;;;;;;True;158.0;1200.0;;;Individuel;a;n;a;2020-01;13063;0103;130630103;H;13;;;;12.865;38.0;0.058;2666.67
pr;m;v;13012;13212;0;150;1129.0;4;790000;;;0;0;0;0;D;;43.31691;5.47181;Non;;;0.0;;Sud;;;;;;;;;1.0;1.0;;;;a;n;m;2020-01;13212;0701;132120701;H;13;;;;17.365000000000002;2.0;0.04;5266.67
pr;a;v;13012;13212;0;180;117.0;5;675000;;;0;0;0;0;C;118;43.31588;5.47219;Oui;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-01;13212;0701;132120701;H;13;;;;12.105;6.0;0.039;3750.0
pr;a;v;13012;130212;0;65;;3;299000;;;1241;0;1;1;C;150;43.30202;5.45722;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;13212;0701;132120701;H;13;14.18;8.0;0.037;13.760000000000002;166.0;0.036;4600.0
pr;a;v;13012;13212;0;30;10.2;1;128000;;;0;0;0;0;C;;43.31552;5.46166;Non;;;0.0;;sud-est;;;;;;;;;56.0;436.0;;;;a;n;a;2020-01;13212;0701;132120701;H;13;18.97;1.0;0.053;18.57;23.0;0.052;4266.67
pr;a;v;13012;13212;2;74;;4;260000;;;0;0;0;2;B;60.0;43.30413;5.4687;Non;2.0;;;;0;B;;;;;;;;130.0;1620.0;;;Individuel;a;n;a;2020-01;13212;0701;132120701;H;13;;;;12.89;29.0;0.044;3513.51
pr;a;v;13090;13001;4;70;;4;274300;;;0;0;0;1;VI;;43.5399;5.43503;Non;;;;True;Est-Ouest;VI;;;;;False;;False;;2130.0;;;;a;n;a;2020-01;13001;0506;130010506;H;13;13.67;11.0;0.042;14.97;151.0;0.046;3918.57
pr;m;v;13012;13212;0;200;1200.0;6;799000;;;0;0;0;0;B;;43.31074;5.46874;Oui;;;1.0;;0;;;;;;;;;0.0;0.0;;;;a;n;m;2020-01;13212;0701;132120701;H;13;;;;15.83;1.0;0.048;3995.0
pr;m;v;13012;13212;0;185;775.0;7;799000;;;0;0;2;1;C;109.0;43.31624;5.46766;Non;;;1.0;;0;C;1970.0;2.0;1.0;;;;;;;Gaz;;Individuel;a;n;m;2020-01;13212;0701;132120701;H;13;;;;;;;4318.92
pr;m;v;13012;13212;0;130;6797.0;6;970000;;;0;0;1;1;VI;;43.31015;5.46703;Non;;;10.0;;0;VI;1900.0;2.0;1.0;;False;;;;;;;;a;n;m;2020-01;13212;0701;132120701;H;13;;;;15.83;1.0;0.025;7461.54
pr;a;v;13100;13001;0;61;;3;273000;;;0;0;1;0;VI;;43.5403;5.44156;Oui;3.0;;;;Ouest;NS;1960.0;1.0;;;;;;21.0;;Électrique;Radiateur;Individuel;a;n;a;2020-01;13001;0506;130010506;H;13;13.2;5.0;0.035;15.45;341.0;0.041;4475.41
pr;a;v;13090;13001;2;82;;3;380000;;;0;0;1;1;0;;43.53727;5.44076;Non;5.0;;2.0;True;Est;;1979.0;1.0;1.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-01;13001;0506;130010506;H;13;13.2;5.0;0.034;15.45;341.0;0.04;4634.15
pr;a;v;13090;13001;1;73;;3;440000;;;0;0;0;1;A;13;43.546;5.43778;Oui;2.0;;2.0;;0;A;;;;;;;True;22.0;0.0;;;Individuel;a;n;a;2020-01;13001;0506;130010506;H;13;13.2;5.0;0.026;15.45;341.0;0.031;6027.4
pr;a;v;13090;13001;0;96;;4;499000;;;0;0;0;0;D;179;43.54583;5.43071;Non;;;;;0;B;;;;;;;;2.0;960.0;;;;a;n;a;2020-01;13001;0506;130010506;H;13;13.67;11.0;0.032;14.97;151.0;0.035;5197.92
pr;a;v;13800;;0;39;;2;160000;;;0;0;0;0;0;;43.59587;4.93737;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13047;0114;130470114;H;13;13.22;1.0;0.039;14.98;94.0;0.044;4102.56
pr;a;v;13012;13212;0;66;9.5;3;199500;;;0;0;0;0;D;;43.31678;5.46377;Oui;;;0.0;;Est;;;;;;;;;328.0;1440.0;;;;a;n;a;2020-01;13212;0701;132120701;H;13;14.18;8.0;0.056;13.760000000000002;166.0;0.055;3022.73
pr;a;v;13090;13001;1;64;;3;375000;;;0;0;0;1;A;13;43.546;5.43778;Oui;2.0;;2.0;;0;A;;;;;;;True;24.0;1400.0;;;Collectif, Individuel;a;n;a;2020-01;13001;0506;130010506;H;13;13.2;5.0;0.027;15.45;341.0;0.032;5859.38
pr;a;v;13100;13001;0;91;;4;525000;;;0;0;0;0;D;;43.53957;5.43829;Oui;;;1.0;;0;;;;;;;;;;1992.0;;;;a;n;a;2020-01;13001;0506;130010506;H;13;13.67;11.0;0.028;14.97;151.0;0.031;5769.23
pr;a;v;13800;;0;80;;4;263000;;;0;0;0;0;0;;43.59587;4.93737;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13047;0114;130470114;H;13;10.26;1.0;0.037;10.135000000000002;30.0;0.037;3287.5
pr;m;v;13800;13047;0;150;;6;472500;;;0;0;0;0;C;136;43.59476;4.93322;Non;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-01;13047;0114;130470114;H;13;;;;10.14;1.0;0.039;3150.0
pr;a;v;13800;;0;41;;2;162000;;;0;0;0;0;0;;43.59587;4.93737;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13047;0114;130470114;H;13;13.22;1.0;0.04;14.98;94.0;0.045;3951.22
pr;a;v;13800;;0;84;;4;241000;;;0;0;0;0;0;;43.59587;4.93737;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13047;0114;130470114;H;13;10.26;1.0;0.043;10.135000000000002;30.0;0.042;2869.05
pr;a;v;13800;;0;42;;2;162000;;;0;0;0;0;0;;43.59587;4.93737;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13047;0114;130470114;H;13;13.22;1.0;0.041;14.98;94.0;0.047;3857.14
pr;a;v;13800;;0;64;;3;223000;;;0;0;0;0;0;;43.59587;4.93737;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13047;0114;130470114;H;13;;;;12.43;56.0;0.043;3484.38
pr;m;v;13012;13212;0;140;749.0;6;685000;;;0;0;0;0;D;207;43.31681;5.47094;Non;1.0;;;;0;B;;;;;;;;;;;;;a;n;m;2020-01;13212;0701;132120701;H;13;;;;15.83;1.0;0.039;4892.86
pr;a;v;13800;;0;66;;3;235000;;;0;0;0;0;0;;43.59587;4.93737;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13047;0114;130470114;H;13;;;;12.43;56.0;0.042;3560.61
pr;a;v;13800;;0;43;;2;165500;;;0;0;0;0;0;;43.59587;4.93737;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13047;0114;130470114;H;13;13.22;1.0;0.041;14.98;94.0;0.047;3848.84
pr;m;v;13012;13212;0;170;876.0;6;650000;;;0;0;2;0;C;150;43.30961;5.46741;Oui;3.0;;3.0;;Sud-Est;D;2000.0;2.0;2.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;13212;0701;132120701;H;13;;;;15.83;1.0;0.05;3823.53
pr;an;v;13800;13047;0;82;;4;252000;;;0;0;0;0;0;;43.59587;4.93737;0;;True;1.0;False;0;;;;;;;;;88.0;;;;;ca;o;a;2020-01;13047;0114;130470114;H;13;10.26;1.0;0.04;10.135000000000002;30.0;0.04;3073.17
pr;a;v;13003;13203;5;20;;1;34000;;;0;0;0;0;C;142.0;43.31134;5.37757;Oui;9.0;;;False;0;A;;;;;False;;False;;912.0;;;;a;n;a;2020-01;13203;0401;132030401;H;13;21.0;3.0;0.148;18.75;60.0;0.132;1700.0
pr;a;v;13009;13209;4;87;;4;345000;;;0;0;0;2;C;130;43.25489;5.41659;Non;4.0;;2.0;;0;C;;;;;;;True;200.0;2200.0;;;Individuel;a;n;a;2020-01;13209;0203;132090203;H;13;12.55;4.0;0.038;12.94;81.0;0.039;3965.52
pr;a;v;13010;13210;0;58;;2;110000;;;0;0;0;0;E;;43.2706;5.43261;Oui;7.0;;;;0;E;;;;;;;;;;;;;a;n;a;2020-01;13210;0505;132100505;H;13;16.67;1.0;0.105;15.59;162.0;0.099;1896.55
pr;a;v;13010;13210;1;43;;2;160000;;;0;0;1;0;VI;;43.26731;5.43104;Non;4.0;;;;0;VI;;1.0;;;True;;True;17.0;1168.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;13210;0505;132100505;H;13;16.67;1.0;0.054;15.59;162.0;0.05;3720.93
pr;a;v;13010;13210;5;90;;5;185000;;;0;0;1;1;0;;43.2695;5.43125;Non;;;;False;0;;;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-01;13210;0505;132100505;H;13;;;;10.1;4.0;0.059;2055.56
pr;a;v;13010;13210;0;65;;3;125000;;;0;2;0;1;D;151;43.27204;5.43059;Oui;4.0;;;True;0;D;1960.0;1.0;;;;;;320.0;1000.0;;Radiateur;Individuel;a;n;a;2020-01;13210;0505;132100505;H;13;;;;12.74;169.0;0.079;1923.08
pr;a;v;13010;13210;5;61;;3;120000;;;0;1;1;0;0;;43.27025;5.43267;Oui;15.0;;;True;0;;;1.0;;;True;;True;700.0;2651.0;Gaz;;Collectif;a;n;a;2020-01;13210;0505;132100505;H;13;;;;12.74;169.0;0.078;1967.21
pr;a;v;13009;13209;2;53;;2;160800;;;0;0;0;1;NS;;43.25531;5.41614;Non;7.0;;;True;Sud-Est-Ouest;NS;1970.0;1.0;1.0;;;;True;576.0;2352.0;;Sol;Collectif;a;n;a;2020-01;13209;0203;132090203;H;13;17.36;1.0;0.069;16.134999999999998;158.0;0.064;3033.96
pr;a;v;13090;130001;0;96;;4;499000;;;2065;0;0;1;D;179;43.54739;5.43202;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;13001;0506;130010506;H;13;13.67;11.0;0.032;14.97;151.0;0.035;5197.92
pr;a;v;13009;13209;2;88;;4;252000;;;0;0;0;1;C;146;43.25531;5.41442;Non;5.0;;;;0;D;;;;;;;True;250.0;4200.0;;;Collectif;a;n;a;2020-01;13209;0203;132090203;H;13;12.55;4.0;0.053;12.94;81.0;0.054;2863.64
pr;a;v;13010;13210;0;116;;6;228000;;;0;4;0;2;D;151;43.27204;5.43059;Oui;4.0;;;True;0;D;1960.0;2.0;;;;;;320.0;1800.0;;Radiateur;Individuel;a;n;a;2020-01;13210;0505;132100505;H;13;;;;12.61;2.0;0.077;1965.52
pr;a;v;13010;13210;0;49;;2;109000;;;0;2;0;1;D;151;43.27204;5.43059;Oui;4.0;;;True;0;D;1960.0;1.0;;;;;;320.0;780.0;;Radiateur;Individuel;a;n;a;2020-01;13210;0505;132100505;H;13;16.67;1.0;0.09;15.59;162.0;0.084;2224.49
pr;a;v;13009;13210;0;80;;4;334000;;;0;0;0;1;B;51.0;43.26821;5.43213;Non;;;;False;0;B;;;;;;;False;;;;;;m;n;a;2020-01;13210;0505;132100505;H;13;11.47;3.0;0.033;11.79;44.0;0.034;4175.0
pr;an;v;13003;13203;0;64;;3;249000;;;0;0;0;0;0;;43.30976;5.37259;0;;;;;0;;;;;;;;;2.0;;;;;ca;o;a;2020-01;13203;0401;132030401;H;13;15.0;5.0;0.046;12.41;69.0;0.038;3890.62
pr;a;v;13080;;0;75;;4;360000;;;0;0;0;0;0;;43.51654;5.3805;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13001;0908;130010908;H;13;;;;14.97;151.0;0.037;4800.0
pr;a;v;13190;;0;56;;3;255400;;;0;0;0;0;0;;43.35064;5.48512;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13002;0102;130020102;H;13;14.37;4.0;0.038;12.969999999999999;10.0;0.034;4560.71
pr;a;v;13080;;0;68;;3;310000;;;0;0;0;0;0;;43.51654;5.3805;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13001;0908;130010908;H;13;13.61;3.0;0.036;15.45;341.0;0.041;4558.82
pr;a;v;13190;;0;47;;2;205800;;;0;0;0;0;0;;43.35064;5.48512;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13002;0102;130020102;H;13;19.009999999999998;4.0;0.052;15.56;21.0;0.043;4378.72
pr;a;v;13190;;0;59;;3;251600;;;0;0;0;0;0;;43.35064;5.48512;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13002;0102;130020102;H;13;14.37;4.0;0.04;12.969999999999999;10.0;0.036;4264.41
pr;a;v;13190;;0;49;;2;238000;;;0;0;0;0;0;;43.35064;5.48512;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13002;0102;130020102;H;13;19.009999999999998;4.0;0.047;15.56;21.0;0.038;4857.14
pr;m;v;13190;13002;0;150;1700.0;7;1200000;;;0;0;0;2;VI;;43.36352;5.48394;Non;;;6.0;True;0;VI;;2.0;;;;;;;;;;;a;n;m;2020-01;13002;0102;130020102;H;13;;;;;;;8000.0
pr;m;v;13190;13002;0;220;1186.0;7;750000;;;0;1;3;1;D;169.0;43.36542;5.48209;Non;2.0;;4.0;;Sud;D;1974.0;3.0;1.0;;True;;;;;;Radiateur;Individuel;a;n;m;2020-01;13002;0102;130020102;H;13;;;;;;;3409.09
pr;a;v;13190;;0;58;;3;265800;;;0;0;0;0;0;;43.35064;5.48512;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13002;0102;130020102;H;13;14.37;4.0;0.038;12.969999999999999;10.0;0.034;4582.76
pr;a;v;13190;;0;40;;2;175625;;;0;0;0;0;0;;43.35064;5.48512;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13002;0102;130020102;H;13;19.009999999999998;4.0;0.052;15.56;21.0;0.043;4390.62
pr;a;v;13010;13210;0;67;;4;118000;;;0;0;0;1;C;123;43.27707;5.43325;Oui;4.0;;;;0;D;;;;;;;;56.0;1836.0;;;Collectif;a;n;a;2020-01;13210;0405;132100405;H;13;;;;11.79;44.0;0.08;1761.19
pr;a;v;13010;13210;0;68;;4;245000;;;0;0;0;1;A;10;43.27615;5.43584;Non;6.0;;2.0;False;0;A;;1.0;;;;;True;55.0;1200.0;;;;a;n;a;2020-01;13210;0405;132100405;H;13;;;;11.79;44.0;0.039;3602.94
pr;a;v;13010;;0;62;;3;225946;;;0;0;0;0;0;;43.27607;5.43232;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13210;0405;132100405;H;13;12.46;2.0;0.041;12.74;169.0;0.042;3644.29
pr;a;v;13010;13210;1;75;;4;259355;;;0;0;1;1;VI;;43.27632;5.43458;Non;5.0;;1.0;;Sud-Est;VI;;;1.0;;;;;76.0;;;;;a;n;a;2020-01;13210;0405;132100405;H;13;;;;11.79;44.0;0.041;3458.07
pr;a;v;13010;13210;3;76;;5;150000;;;0;0;0;1;0;;43.27707;5.43325;Oui;4.0;;;;0;;;;;;;;;;2064.0;;;Collectif;a;n;a;2020-01;13210;0405;132100405;H;13;;;;10.1;4.0;0.061;1973.68
pr;a;v;13010;;0;42;;2;193000;;;0;0;0;0;0;;43.27607;5.43232;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13210;0405;132100405;H;13;;;;15.59;162.0;0.041;4595.24
pr;m;v;13015;13215;0;97;375.0;4;345000;;;0;0;0;1;VI;;43.38388;5.35574;Non;;;;;Sud;VI;2019.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;13215;0705;132150705;H;13;;;;12.425;2.0;0.042;3556.7
pr;m;v;13190;130002;0;108;;4;499000;;;2065;0;0;1;G;451;43.35083;5.48612;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;13002;0102;130020102;H;13;;;;14.73;3.0;0.038;4620.37
pr;a;v;13190;;0;38;;2;161600;;;0;0;0;0;0;;43.35064;5.48512;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;13002;0102;130020102;H;13;19.009999999999998;4.0;0.054;15.56;21.0;0.044;4252.63
pr;a;v;13015;13215;3;82;;4;189000;;;0;0;1;0;D;173.0;43.37879;5.35611;Non;3.0;;1.0;;Sud-Est;E;;;0.0;;;;False;58.0;1500.0;Gaz;Radiateur;Individuel;a;n;a;2020-01;13215;0705;132150705;H;13;;;;11.0;23.0;0.057;2304.88
pr;a;v;13015;13215;3;81;;4;173000;;;0;0;0;1;D;173;43.38396;5.35678;Non;3.0;;2.0;;0;E;;;;;;;;72.0;1200.0;;;Collectif;a;n;a;2020-01;13215;0705;132150705;H;13;;;;11.0;23.0;0.062;2135.8
pr;m;v;13015;13215;0;126;340.0;6;320000;;;0;1;1;1;VI;;43.38353;5.35456;Oui;;;2.0;;0;VI;;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;13215;0705;132150705;H;13;;;;;;;2539.68
pr;a;v;13015;13215;1;50;;2;155875;;;0;0;0;1;C;119.85;43.38396;5.35678;Non;3.0;;2.0;;0;D;;;;;;;;168.0;1020.0;;;Collectif;a;n;a;2020-01;13215;0705;132150705;H;13;16.03;2.0;0.062;13.52;72.0;0.052;3117.5
pr;m;v;13015;13215;0;80;340.0;4;151500;;;0;0;0;0;NS;;43.38163;5.35195;Oui;2.0;;;;0;NS;;;;;;;;;;;;;a;n;m;2020-01;13215;0705;132150705;H;13;;;;12.425;2.0;0.079;1893.75
pr;m;v;13015;13215;0;110;476.0;5;319000;;;0;0;0;0;VI;;43.38023;5.35425;Non;;;3.0;;0;VI;;;;;;;;;;;;;a;n;m;2020-01;13215;0705;132150705;H;13;;;;;;;2900.0
pr;a;v;13100;13001;0;117;;5;748000;;;0;0;0;2;A;;43.52058;5.4019;Non;;;;;0;;;2.0;;;;;;;;;;;a;n;a;2020-01;13001;0908;130010908;H;13;14.55;1.0;0.027;15.120000000000001;26.0;0.028;6393.16
pr;a;v;13090;13001;0;81;90.0;4;299000;;;0;0;1;0;E;324;43.52216;5.39158;Oui;2.0;;2.0;;Nord-Sud;B;1700.0;1.0;;;False;;False;3.0;;Électrique;Radiateur;Individuel;a;n;a;2020-01;13001;0908;130010908;H;13;;;;14.97;151.0;0.049;3691.36
pr;m;v;13124;13073;0;100;178.0;5;333000;;;0;0;0;0;C;;43.39134;5.5764;Non;;;3.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;13073;0000;130730000;Z;13;;;;;;;3330.0
pr;m;v;13720;130016;0;220;;6;548000;;;2267;0;2;0;D;170;43.4;5.58333;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;13073;0000;130730000;Z;13;;;;;;;2490.91
pr;a;v;13124;13073;0;34;;1;90000;;;0;0;0;1;D;183.0;43.3842;5.57666;Non;3.0;;;;0;B;;;;;;;;2.0;360.0;;;Individuel;a;n;a;2020-01;13073;0000;130730000;Z;13;;;;;;;2647.06
pr;a;v;13124;13073;0;35;;1;89000;;;0;0;1;0;D;183.0;43.39053;5.55225;Non;1.0;;;;Est;B;;1.0;;;;;;2.0;;Électrique;;Individuel;a;n;a;2020-01;13073;0000;130730000;Z;13;;;;;;;2542.86
pr;m;v;13124;13073;0;80;30.0;4;270000;;;0;0;0;1;D;165;43.3806;5.55927;Non;;;3.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-01;13073;0000;130730000;Z;13;12.69;1.0;0.045;12.69;1.0;0.045;3375.0
pr;m;v;13124;13073;0;210;10000.0;6;830000;;;0;0;1;2;C;116;43.38112;5.56671;Non;;;0.0;;0;A;1978.0;2.0;0.0;;;;;;;Électrique;;Central;a;n;m;2020-01;13073;0000;130730000;Z;13;;;;;;;3952.38
pr;a;v;13009;13209;0;80;12.0;4;295000;;;0;0;0;0;0;;43.26075;5.42198;Non;;;0.0;;0;;;;;;;;;80.0;1564.0;;;;a;n;a;2020-01;13209;0202;132090202;H;13;12.7;6.0;0.041;12.94;81.0;0.042;3687.5
pr;a;v;13009;13209;1;105;;4;295000;;;0;0;1;1;C;136;43.2586;5.42086;Oui;4.0;;;True;0;C;1990.0;1.0;1.0;;;;True;321.0;3847.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;13209;0202;132090202;H;13;12.7;6.0;0.054;12.94;81.0;0.055;2809.52
pr;a;v;13700;13054;1;61;;3;113000;;;0;0;0;1;D;230.0;43.42128;5.22074;Non;4.0;;2.0;;0;D;;;;;;;;310.0;1320.0;;;Collectif;a;n;a;2020-01;13054;0104;130540104;H;13;13.54;2.0;0.088;12.3;27.0;0.08;1852.46
pr;a;v;13700;13054;1;63;;3;149500;;;0;1;1;0;D;176;43.42112;5.22674;Non;4.0;;;True;0;E;;1.0;;;False;;True;133.0;2214.12;Gaz;;Collectif;a;n;a;2020-01;13054;0104;130540104;H;13;13.54;2.0;0.068;12.3;27.0;0.062;2373.02
pr;m;v;13008;13208;0;138;80.0;5;680000;;;0;0;0;0;D;181;43.23511;5.36334;Non;3.0;;10.0;True;0;E;1986.0;;1.0;;;;;10.0;;Gaz;Radiateur;Individuel;a;n;m;2020-01;13208;0302;132080302;H;13;;;;;;;4927.54
pr;m;v;13008;13208;0;136;1358.0;5;1561820;;;0;0;0;1;D;193;43.2297;5.36629;Non;;;2.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-01;13208;0302;132080302;H;13;;;;;;;11483.97
pr;m;v;13008;13208;0;140;;5;680000;;;0;0;1;1;D;181;43.2349;5.36183;Non;2.0;;;False;0;E;1951.0;2.0;;;;;;6.0;;Gaz;;;a;n;m;2020-01;13208;0302;132080302;H;13;;;;;;;4857.14
pr;a;v;13700;13054;0;87;;4;174000;;;0;0;1;0;C;115;43.42034;5.22414;Oui;4.0;;1.0;True;0;C;1970.0;1.0;;;;;False;360.0;2040.0;Gaz;;Collectif;a;n;a;2020-01;13054;0104;130540104;H;13;;;;11.52;10.0;0.069;2000.0
pr;m;v;13008;13208;0;140;;5;680000;;;0;0;1;1;D;181;43.23496;5.36207;Non;;;2.0;;0;E;;3.0;1.0;;;;;27.0;787.0;Gaz;;Individuel;a;n;m;2020-01;13208;0302;132080302;H;13;;;;;;;4857.14
pr;m;v;13008;130208;0;98;;4;395000;;;1637;0;2;0;0;0;43.24971;5.37576;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;13208;0101;132080101;H;13;;;;18.92;3.0;0.056;4030.61
pr;a;v;13008;130208;2;56;;3;205000;;;854;1;0;1;0;0;43.25413;5.37963;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;13208;0101;132080101;H;13;15.0;5.0;0.049;14.59;271.0;0.048;3660.71
